Entry,SMILES,Clearing Temperature,Label,canonical_smiles
1,CCC(C)CC1=CC=C(C=C1)C2=CC=C(C=C2)C#N,-30,rod-like,CCC(C)Cc1ccc(-c2ccc(C#N)cc2)cc1
35,CCC1=CC=C(C=C1)C(=O)OC2=CC(=C(C=C2)C#N)F,8,rod-like,CCc1ccc(C(=O)Oc2ccc(C#N)c(F)c2)cc1
53,CCCCC1=CC=C(C=C1)C2=CC=C(C=C2)C#N,16.5,rod-like,CCCCc1ccc(-c2ccc(C#N)cc2)cc1
37,CCCC1=CC=C(C=C1)C(=O)OC2=CC(=C(C=C2)C#N)F,20,rod-like,CCCc1ccc(C(=O)Oc2ccc(C#N)c(F)c2)cc1
55,CCCCCCC1=CC=C(C=C1)C2=CC=C(C=C2)C#N,29,rod-like,CCCCCCc1ccc(-c2ccc(C#N)cc2)cc1
52,CCCC1=CC=C(C=C1)C2=CC=C(C=C2)C#N,30.3,rod-like,CCCc1ccc(-c2ccc(C#N)cc2)cc1
143,O=C(CCC/C=C\CC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCC)C=N2,31,rod-like,CC/C=C\CCCC(=O)Oc1ccc(-c2ncc(CCCCCCC)cn2)cc1
141,O=C(C/C=C\CCCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCC)C=N2,31,rod-like,CCCC/C=C\CC(=O)Oc1ccc(-c2ncc(CCCCCCC)cn2)cc1
419,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCCCCCCCC)C(C)=C2)C=C1)OC3=CC(OC(C4=CC=C(/N=N/C5=CC(C)=C(OCCCCCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3C,33,bend-core,CCCCCCCCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3ccc(C)c(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCCCCCCCC)c(C)c5)cc4)c3)cc2)cc1C
150,O=C(CCC/C=C\CC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCCC)C=N2,34,rod-like,CC/C=C\CCCC(=O)Oc1ccc(-c2ncc(CCCCCCCC)cn2)cc1
54,CCCCCC1=CC=C(C=C1)C2=CC=C(C=C2)C#N,35.5,rod-like,CCCCCc1ccc(-c2ccc(C#N)cc2)cc1
6,CCCCC1COC(OC1)C2=CC=C(C=C2)C#N,36,rod-like,CCCCC1COC(c2ccc(C#N)cc2)OC1
90,CCCCC1=CC=C(C=C1)C#CC2=CC=C(C=C2)OC,40.2,rod-like,CCCCc1ccc(C#Cc2ccc(OC)cc2)cc1
57,CCCCCCCCC1=CC=C(C=C1)C2=CC=C(C=C2)C#N,40.5,rod-like,CCCCCCCCc1ccc(-c2ccc(C#N)cc2)cc1
76,CCCCC1CCC(CC1)C2=CC=C(C=C2)C#N,41,rod-like,CCCCC1CCC(c2ccc(C#N)cc2)CC1
36,CCCCC1=CC=C(C=C1)C(=O)OC2=CC=C(C=C2)C#N,42.6,rod-like,CCCCc1ccc(C(=O)Oc2ccc(C#N)cc2)cc1
56,CCCCCCCC1=CC=C(C=C1)C2=CC=C(C=C2)C#N,42.8,rod-like,CCCCCCCc1ccc(-c2ccc(C#N)cc2)cc1
39,CCCCCC1=CC=C(C=C1)OC(=O)C2=CC=C(C=C2)OC,43,rod-like,CCCCCc1ccc(OC(=O)c2ccc(OC)cc2)cc1
5,CCCC1COC(OC1)C2=CC=C(C=C2)C#N,43,rod-like,CCCC1COC(c2ccc(C#N)cc2)OC1
259,CCCC/C=C\CCOC(C=N1)=CN=C1C2=CC=C(CCCCCCCC)C=C2,43,rod-like,CCCC/C=C\CCOc1cnc(-c2ccc(CCCCCCCC)cc2)nc1
266,CCCC/C=C\CCOC(C=N1)=CN=C1C2=CC=C(CCCCCCCCC)C=C2,44,rod-like,CCCC/C=C\CCOc1cnc(-c2ccc(CCCCCCCCC)cc2)nc1
152,O=C(CCCCCC=C)OC(C=C1)=CC=C1C2=NC=C(CCCCCCCC)C=N2,44,rod-like,C=CCCCCCC(=O)Oc1ccc(-c2ncc(CCCCCCCC)cn2)cc1
157,O=C(CCC/C=C\CC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCCCC)C=N2,44,rod-like,CC/C=C\CCCC(=O)Oc1ccc(-c2ncc(CCCCCCCCC)cn2)cc1
708,ClC1=C(OCCCCCCCCCCCC)C(OCCCCCCCCCCCC)=CC2=C1C(C([N+]([O-])=O)=C(OCCCCCCCCCCCC)C(OCCCCCCCCCCCC)=C3)=C3C4=C2C=C(OCCCCCCCCCCCC)C(OCCCCCCCCCCCC)=C4[N+]([O-])=O,45.9,disc-like,CCCCCCCCCCCCOc1cc2c3cc(OCCCCCCCCCCCC)c(OCCCCCCCCCCCC)c(Cl)c3c3c([N+](=O)[O-])c(OCCCCCCCCCCCC)c(OCCCCCCCCCCCC)cc3c2c([N+](=O)[O-])c1OCCCCCCCCCCCC
145,O=C(CCCCCC=C)OC(C=C1)=CC=C1C2=NC=C(CCCCCCC)C=N2,46,rod-like,C=CCCCCCC(=O)Oc1ccc(-c2ncc(CCCCCCC)cn2)cc1
78,CCCC1CCC(CC1)C2=CC=C(C=C2)C#N,46,rod-like,CCCC1CCC(c2ccc(C#N)cc2)CC1
2,CCCCC1=CC=C(C=C1)N=CC2=CC=C(C=C2)OC,48,rod-like,CCCCc1ccc(N=Cc2ccc(OC)cc2)cc1
45,CCCCCCC1=CC=C(C=C1)C(=O)OC2=CC=C(C=C2)OCCCC,49.5,rod-like,CCCCCCc1ccc(C(=O)Oc2ccc(OCCCC)cc2)cc1
58,CCCCCCCCCC1=CC=C(C=C1)C2=CC=C(C=C2)C#N,49.5,rod-like,CCCCCCCCCc1ccc(-c2ccc(C#N)cc2)cc1
149,O=C(CC/C=C/CCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCCC)C=N2,50,rod-like,CCC/C=C/CCC(=O)Oc1ccc(-c2ncc(CCCCCCCC)cn2)cc1
142,O=C(CC/C=C/CCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCC)C=N2,51,rod-like,CCC/C=C/CCC(=O)Oc1ccc(-c2ncc(CCCCCCC)cn2)cc1
59,CCCCCCCCCCC1=CC=C(C=C1)C2=CC=C(C=C2)C#N,51.5,rod-like,CCCCCCCCCCc1ccc(-c2ccc(C#N)cc2)cc1
22,CCCCCCCCC1=CN=C(N=C1)C2=CC=C(C=C2)OC(=O)CCCCCC,51.5,rod-like,CCCCCCCCc1cnc(-c2ccc(OC(=O)CCCCCC)cc2)nc1
151,O=C(CCCC/C=C/C)OC(C=C1)=CC=C1C2=NC=C(CCCCCCCC)C=N2,52,rod-like,C/C=C/CCCCC(=O)Oc1ccc(-c2ncc(CCCCCCCC)cn2)cc1
148,O=C(C/C=C\CCCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCCC)C=N2,53,rod-like,CCCC/C=C\CC(=O)Oc1ccc(-c2ncc(CCCCCCCC)cn2)cc1
34,CCCC1=CC=C(C=C1)C(=O)OC2=CC=C(C=C2)C#N,53,rod-like,CCCc1ccc(C(=O)Oc2ccc(C#N)cc2)cc1
231,CCCC/C=C\CCOC(C=C1)=CC=C1C2=NC=C(CCCCCCCCC)C=N2,54,rod-like,CCCC/C=C\CCOc1ccc(-c2ncc(CCCCCCCCC)cn2)cc1
247,CC/C=C\CCCCOC(C=N1)=CN=C1C2=CC=C(CCCCCC)C=C2,55,rod-like,CC/C=C\CCCCOc1cnc(-c2ccc(CCCCCC)cc2)nc1
245,CCCC/C=C\CCOC(C=N1)=CN=C1C2=CC=C(CCCCCC)C=C2,55,rod-like,CCCC/C=C\CCOc1cnc(-c2ccc(CCCCCC)cc2)nc1
252,CCCC/C=C\CCOC(C=N1)=CN=C1C2=CC=C(CCCCCCC)C=C2,55,rod-like,CCCC/C=C\CCOc1cnc(-c2ccc(CCCCCCC)cc2)nc1
77,CCCCCC1CCC(CC1)C2=CC=C(C=C2)C#N,55,rod-like,CCCCCC1CCC(c2ccc(C#N)cc2)CC1
43,CCCCCCCCC1=CC=C(C=C1)C(=O)OC2=CC=C(C=C2)C#N,55,rod-like,CCCCCCCCc1ccc(C(=O)Oc2ccc(C#N)cc2)cc1
144,O=C(CCCC/C=C/C)OC(C=C1)=CC=C1C2=NC=C(CCCCCCC)C=N2,55,rod-like,C/C=C/CCCCC(=O)Oc1ccc(-c2ncc(CCCCCCC)cn2)cc1
659,FC(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C(F)(C)F)F)F)F)F)F)F)CCCCCCCCCCCOC1=C(OCCCCC)C=C2C3=CC(OCCCCC)=C(OCCCCC)C=C3C4=CC(OCCCCC)=C(OCCCCC)C=C4C2=C1,55,disc-like,CCCCCOc1cc2c3cc(OCCCCC)c(OCCCCC)cc3c3cc(OCCCCCCCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(C)(F)F)c(OCCCCC)cc3c2cc1OCCCCC
38,CCCCCC1=CC=C(C=C1)C(=O)OC2=CC=C(C=C2)C#N,55.4,rod-like,CCCCCc1ccc(C(=O)Oc2ccc(C#N)cc2)cc1
707,ClC1=C(OCCCCCCCCC)C(OCCCCCCCCC)=CC2=C1C(C([N+]([O-])=O)=C(OCCCCCCCCC)C(OCCCCCCCCC)=C3)=C3C4=C2C=C(OCCCCCCCCC)C(OCCCCCCCCC)=C4[N+]([O-])=O,55.8,disc-like,CCCCCCCCCOc1cc2c3cc(OCCCCCCCCC)c(OCCCCCCCCC)c(Cl)c3c3c([N+](=O)[O-])c(OCCCCCCCCC)c(OCCCCCCCCC)cc3c2c([N+](=O)[O-])c1OCCCCCCCCC
159,O=C(CCCCCC=C)OC(C=C1)=CC=C1C2=NC=C(CCCCCCCCC)C=N2,56,rod-like,C=CCCCCCC(=O)Oc1ccc(-c2ncc(CCCCCCCCC)cn2)cc1
164,O=C(CCC/C=C\CC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCC)C=C2,56,rod-like,CC/C=C\CCCC(=O)Oc1ccc(-c2ccc(CCCCCCC)cn2)cc1
162,O=C(C/C=C\CCCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCC)C=C2,56,rod-like,CCCC/C=C\CC(=O)Oc1ccc(-c2ccc(CCCCCCC)cn2)cc1
146,O=C(CCCCCCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCCC)C=N2,56,rod-like,CCCCCCCCc1cnc(-c2ccc(OC(=O)CCCCCCC)cc2)nc1
41,CCCCCCCC1=CC=C(C=C1)C(=O)OC2=CC=C(C=C2)C#N,56.5,rod-like,CCCCCCCc1ccc(C(=O)Oc2ccc(C#N)cc2)cc1
109,CCCCCC1CCC(CC1)C2=CC=C(C=C2)C3=CC(=C(C(=C3)F)F)F,56.5,rod-like,CCCCCC1CCC(c2ccc(-c3cc(F)c(F)c(F)c3)cc2)CC1
261,CC/C=C\CCCCOC(C=N1)=CN=C1C2=CC=C(CCCCCCCC)C=C2,57,rod-like,CC/C=C\CCCCOc1cnc(-c2ccc(CCCCCCCC)cc2)nc1
155,O=C(C/C=C\CCCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCCCC)C=N2,57,rod-like,CCCC/C=C\CC(=O)Oc1ccc(-c2ncc(CCCCCCCCC)cn2)cc1
61,CCCCCCCCCCCC1=CC=C(C=C1)C2=CC=C(C=C2)C#N,57.5,rod-like,CCCCCCCCCCCc1ccc(-c2ccc(C#N)cc2)cc1
268,CC/C=C\CCCCOC(C=N1)=CN=C1C2=CC=C(CCCCCCCCC)C=C2,58,rod-like,CC/C=C\CCCCOc1cnc(-c2ccc(CCCCCCCCC)cc2)nc1
68,CCCCCCCCCOC1=CC=C(C=C1)C2=CC=C(C=C2)C#N,58,rod-like,CCCCCCCCCOc1ccc(-c2ccc(C#N)cc2)cc1
139,O=C(CCCCCCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCC)C=N2,58,rod-like,CCCCCCCC(=O)Oc1ccc(-c2ncc(CCCCCCC)cn2)cc1
91,CCCCCC1=CC=C(C=C1)C#CC2=CC=C(C=C2)OC,58,rod-like,CCCCCc1ccc(C#Cc2ccc(OC)cc2)cc1
171,O=C(CCC/C=C\CC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCCC)C=C2,59,rod-like,CC/C=C\CCCC(=O)Oc1ccc(-c2ccc(CCCCCCCC)cn2)cc1
169,O=C(C/C=C\CCCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCCC)C=C2,59,rod-like,CCCC/C=C\CC(=O)Oc1ccc(-c2ccc(CCCCCCCC)cn2)cc1
87,CCCCCCCCCCCCCCCCCC(=O)OC1CCC2(C3CCC4(C(C3CC=C2C1)CCC4C(C)CCCC(C)C)C)C,59.5,bend-core,CCCCCCCCCCCCCCCCCC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C(C(C)CCCC(C)C)CCC32)C1
29,CCCCCCCCCC(=O)OC1=CC=C(C=C1)C2=NC=C(C=N2)CCCCCCCC,59.8,rod-like,CCCCCCCCCC(=O)Oc1ccc(-c2ncc(CCCCCCCC)cn2)cc1
158,O=C(CCCC/C=C/C)OC(C=C1)=CC=C1C2=NC=C(CCCCCCCCC)C=N2,60,rod-like,C/C=C/CCCCC(=O)Oc1ccc(-c2ncc(CCCCCCCCC)cn2)cc1
233,CC/C=C\CCCCOC(C=C1)=CC=C1C2=NC=C(CCCCCCCCC)C=N2,61,rod-like,CC/C=C\CCCCOc1ccc(-c2ncc(CCCCCCCCC)cn2)cc1
344,CCCCCCCCC1=CC=C(C2=NC=C(OCCCCC)C=N2)C=C1,61,rod-like,CCCCCCCCc1ccc(-c2ncc(OCCCCC)cn2)cc1
156,O=C(CC/C=C/CCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCCCC)C=N2,61,rod-like,CCC/C=C/CCC(=O)Oc1ccc(-c2ncc(CCCCCCCCC)cn2)cc1
89,CCCC1=CC=C(C=C1)C#CC2=CC=C(C=C2)OC,61.4,rod-like,CCCc1ccc(C#Cc2ccc(OC)cc2)cc1
330,CCCCCCC1=CC=C(C2=NC=C(OCCCCC)C=N2)C=C1,62,rod-like,CCCCCCc1ccc(-c2ncc(OCCCCC)cn2)cc1
687,CCCCCCCCCOC(C=C1)=C(OCCCCCCCCC)C=C1C(C(C2=CC=C(OCCCCCCCCC)C(OCCCCCCCCC)=C2)=C3)=CC4=C3OCCOCCOCCOC(C=C(C5=CC(OCCCCCCCCC)=C(OCCCCCCCCC)C=C5)C(C6=CC=C(OCCCCCCCCC)C(OCCCCCCCCC)=C6)=C7)=C7OCCOCCOCCO4,62,disc-like,CCCCCCCCCOc1ccc(-c2cc3c(cc2-c2ccc(OCCCCCCCCC)c(OCCCCCCCCC)c2)OCCOCCOCCOc2cc(-c4ccc(OCCCCCCCCC)c(OCCCCCCCCC)c4)c(-c4ccc(OCCCCCCCCC)c(OCCCCCCCCC)c4)cc2OCCOCCOCCO3)cc1OCCCCCCCCC
351,CCCCCCCCCC1=CC=C(C2=NC=C(OCCCCC)C=N2)C=C1,63,rod-like,CCCCCCCCCc1ccc(-c2ncc(OCCCCC)cn2)cc1
690,CCCCCCCCCCCCOC(C=C1)=C(OCCCCCCCCCCCC)C=C1C(C(C2=CC=C(OCCCCCCCCCCCC)C(OCCCCCCCCCCCC)=C2)=C3)=CC4=C3OCCOCCOCCOC(C=C(C5=CC(OCCCCCCCCCCCC)=C(OCCCCCCCCCCCC)C=C5)C(C6=CC=C(OCCCCCCCCCCCC)C(OCCCCCCCCCCCC)=C6)=C7)=C7OCCOCCOCCO4,63,disc-like,CCCCCCCCCCCCOc1ccc(-c2cc3c(cc2-c2ccc(OCCCCCCCCCCCC)c(OCCCCCCCCCCCC)c2)OCCOCCOCCOc2cc(-c4ccc(OCCCCCCCCCCCC)c(OCCCCCCCCCCCC)c4)c(-c4ccc(OCCCCCCCCCCCC)c(OCCCCCCCCCCCC)c4)cc2OCCOCCOCCO3)cc1OCCCCCCCCCCCC
301,C=CCCOC(C=N1)=CN=C1C2=CC=C(CCCCCC)C=C2,64,rod-like,C=CCCOc1cnc(-c2ccc(CCCCCC)cc2)nc1
176,O=C(C/C=C\CCCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCCCC)C=C2,65,rod-like,CCCC/C=C\CC(=O)Oc1ccc(-c2ccc(CCCCCCCCC)cn2)cc1
323,C=CCCOC(C=N1)=CN=C1C2=CC=C(CCCCCCCCC)C=C2,65,rod-like,C=CCCOc1cnc(-c2ccc(CCCCCCCCC)cc2)nc1
18,CCCCCCCCC1=CN=C(N=C1)C2=CC=C(C=C2)OCCCCCC,65,rod-like,CCCCCCCCc1cnc(-c2ccc(OCCCCCC)cc2)nc1
337,CCCCCCCC1=CC=C(C2=NC=C(OCCCCC)C=N2)C=C1,66,rod-like,CCCCCCCc1ccc(-c2ncc(OCCCCC)cn2)cc1
238,CCCC/C=C\CCOC(C=C1)=CC=C1C2=NC=C(CCCCCCCCC)C=C2,66,rod-like,CCCC/C=C\CCOc1ccc(-c2ccc(CCCCCCCCC)cn2)cc1
192,O=C(/C=C/CCCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCCC)C=N2,66,rod-like,CCCC/C=C/C(=O)Oc1ccc(-c2ncc(CCCCCCCC)cn2)cc1
46,CCCCCCCCOC1=CC=C(C=C1)C(=O)OC2=CC=C(C=C2)CCCCC,66,rod-like,CCCCCCCCOc1ccc(C(=O)Oc2ccc(CCCCC)cc2)cc1
688,CCCCCCCCCCOC(C=C1)=C(OCCCCCCCCCC)C=C1C(C(C2=CC=C(OCCCCCCCCCC)C(OCCCCCCCCCC)=C2)=C3)=CC4=C3OCCOCCOCCOC(C=C(C5=CC(OCCCCCCCCCC)=C(OCCCCCCCCCC)C=C5)C(C6=CC=C(OCCCCCCCCCC)C(OCCCCCCCCCC)=C6)=C7)=C7OCCOCCOCCO4,66,disc-like,CCCCCCCCCCOc1ccc(-c2cc3c(cc2-c2ccc(OCCCCCCCCCC)c(OCCCCCCCCCC)c2)OCCOCCOCCOc2cc(-c4ccc(OCCCCCCCCCC)c(OCCCCCCCCCC)c4)c(-c4ccc(OCCCCCCCCCC)c(OCCCCCCCCCC)c4)cc2OCCOCCOCCO3)cc1OCCCCCCCCCC
235,C=CCCCCCCOC(C=C1)=CC=C1C2=NC=C(CCCCCCCCC)C=N2,67,rod-like,C=CCCCCCCOc1ccc(-c2ncc(CCCCCCCCC)cn2)cc1
112,CCCCCCOC1=CC=C(C=C1)C(=O)OC2=CC=C(C=C2)OCCCCCCOC(=O)C=C,67,rod-like,C=CC(=O)OCCCCCCOc1ccc(OC(=O)c2ccc(OCCCCCC)cc2)cc1
308,C=CCCOC(C=N1)=CN=C1C2=CC=C(CCCCCCC)C=C2,67,rod-like,C=CCCOc1cnc(-c2ccc(CCCCCCC)cc2)nc1
31,CCCCCCCCCCC1=CN=C(N=C1)C2=CC=C(C=C2)OC(=O)CCCCCCCC,67.2,rod-like,CCCCCCCCCCc1cnc(-c2ccc(OC(=O)CCCCCCCC)cc2)nc1
23,CCCCCCCCC1=CN=C(N=C1)C2=CC=C(C=C2)OCCCCCCCC,68,rod-like,CCCCCCCCOc1ccc(-c2ncc(CCCCCCCC)cn2)cc1
677,CCCCCCCCCOC1=C(OCCCCCCCCC)C=CC(C2=CC(OCCOC3=CC(C4=CC=C(OCCCCCCCCC)C(OCCCCCCCCC)=C4)=C(C5=CC(OCCCCCCCCC)=C(OCCCCCCCCC)C=C5)C=C3OCCO6)=C6C=C2C7=CC=C(OCCCCCCCCC)C(OCCCCCCCCC)=C7)=C1,68,disc-like,CCCCCCCCCOc1ccc(-c2cc3c(cc2-c2ccc(OCCCCCCCCC)c(OCCCCCCCCC)c2)OCCOc2cc(-c4ccc(OCCCCCCCCC)c(OCCCCCCCCC)c4)c(-c4ccc(OCCCCCCCCC)c(OCCCCCCCCC)c4)cc2OCCO3)cc1OCCCCCCCCC
689,CCCCCCCCCCCOC(C=C1)=C(OCCCCCCCCCCC)C=C1C(C(C2=CC=C(OCCCCCCCCCCC)C(OCCCCCCCCCCC)=C2)=C3)=CC4=C3OCCOCCOCCOC(C=C(C5=CC(OCCCCCCCCCCC)=C(OCCCCCCCCCCC)C=C5)C(C6=CC=C(OCCCCCCCCCCC)C(OCCCCCCCCCCC)=C6)=C7)=C7OCCOCCOCCO4,68,disc-like,CCCCCCCCCCCOc1ccc(-c2cc3c(cc2-c2ccc(OCCCCCCCCCCC)c(OCCCCCCCCCCC)c2)OCCOCCOCCOc2cc(-c4ccc(OCCCCCCCCCCC)c(OCCCCCCCCCCC)c4)c(-c4ccc(OCCCCCCCCCCC)c(OCCCCCCCCCCC)c4)cc2OCCOCCOCCO3)cc1OCCCCCCCCCCC
681,CCCCCCCCCCCCCCOC1=C(OCCCCCCCCCCCCCC)C=CC(C2=CC(OCCOC3=CC(C4=CC=C(OCCCCCCCCCCCCCC)C(OCCCCCCCCCCCCCC)=C4)=C(C5=CC(OCCCCCCCCCCCCCC)=C(OCCCCCCCCCCCCCC)C=C5)C=C3OCCO6)=C6C=C2C7=CC=C(OCCCCCCCCCCCCCC)C(OCCCCCCCCCCCCCC)=C7)=C1,68,disc-like,CCCCCCCCCCCCCCOc1ccc(-c2cc3c(cc2-c2ccc(OCCCCCCCCCCCCCC)c(OCCCCCCCCCCCCCC)c2)OCCOc2cc(-c4ccc(OCCCCCCCCCCCCCC)c(OCCCCCCCCCCCCCC)c4)c(-c4ccc(OCCCCCCCCCCCCCC)c(OCCCCCCCCCCCCCC)c4)cc2OCCO3)cc1OCCCCCCCCCCCCCC
63,CCCOC1=CC=C(C=C1)C2=CC=C(C=C2)C#N,69,rod-like,CCCOc1ccc(-c2ccc(C#N)cc2)cc1
314,C=CCOC(C=N1)=CN=C1C2=CC=C(CCCCCCCC)C=C2,69,rod-like,C=CCOc1cnc(-c2ccc(CCCCCCCC)cc2)nc1
182,O=C(/C=C/CC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCC)C=N2,69,rod-like,CC/C=C/C(=O)Oc1ccc(-c2ncc(CCCCCCC)cn2)cc1
678,CCCCCCCCCCOC1=C(OCCCCCCCCCC)C=CC(C2=CC(OCCOC3=CC(C4=CC=C(OCCCCCCCCCC)C(OCCCCCCCCCC)=C4)=C(C5=CC(OCCCCCCCCCC)=C(OCCCCCCCCCC)C=C5)C=C3OCCO6)=C6C=C2C7=CC=C(OCCCCCCCCCC)C(OCCCCCCCCCC)=C7)=C1,69,disc-like,CCCCCCCCCCOc1ccc(-c2cc3c(cc2-c2ccc(OCCCCCCCCCC)c(OCCCCCCCCCC)c2)OCCOc2cc(-c4ccc(OCCCCCCCCCC)c(OCCCCCCCCCC)c4)c(-c4ccc(OCCCCCCCCCC)c(OCCCCCCCCCC)c4)cc2OCCO3)cc1OCCCCCCCCCC
