Entry,SMILES,Clearing Temperature,Label,canonical_smiles
95,CCCCCCCCCCOC1=C(C=C2C(=C1)C3=CC(=C(C=C3C4=CC(=C(C=C24)OCCCCCCCCCC)OCCCCCCCCCC)OCCCCCCCCCC)OCCCCCCCCCC)OCCCCCCCCCC,69,disc-like,CCCCCCCCCCOc1cc2c3cc(OCCCCCCCCCC)c(OCCCCCCCCCC)cc3c3cc(OCCCCCCCCCC)c(OCCCCCCCCCC)cc3c2cc1OCCCCCCCCCC
20,CCCCCCCCOC1=CC=C(C=C1)C2=NC=C(C=N2)CCCCCCC,69.5,rod-like,CCCCCCCCOc1ccc(-c2ncc(CCCCCCC)cn2)cc1
27,CCCCCCCCCCOC1=CC=C(C=C1)C2=NC=C(C=N2)CCCCCCCC,69.5,rod-like,CCCCCCCCCCOc1ccc(-c2ncc(CCCCCCCC)cn2)cc1
322,C=CCOC(C=N1)=CN=C1C2=CC=C(CCCCCCCCC)C=C2,70,rod-like,C=CCOc1cnc(-c2ccc(CCCCCCCCC)cc2)nc1
193,O=C(/C=C/CCCCCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCCC)C=N2,70,rod-like,CCCCCC/C=C/C(=O)Oc1ccc(-c2ncc(CCCCCCCC)cn2)cc1
200,O=C(/C=C/CCCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCCCC)C=N2,70,rod-like,CCCC/C=C/C(=O)Oc1ccc(-c2ncc(CCCCCCCCC)cn2)cc1
198,O=C(/C=C/CC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCCCC)C=N2,70,rod-like,CC/C=C/C(=O)Oc1ccc(-c2ncc(CCCCCCCCC)cn2)cc1
240,CC/C=C\CCCCOC(C=C1)=CC=C1C2=NC=C(CCCCCCCCC)C=C2,71,rod-like,CC/C=C\CCCCOc1ccc(-c2ccc(CCCCCCCCC)cn2)cc1
679,CCCCCCCCCCCOC1=C(OCCCCCCCCCCC)C=CC(C2=CC(OCCOC3=CC(C4=CC=C(OCCCCCCCCCCC)C(OCCCCCCCCCCC)=C4)=C(C5=CC(OCCCCCCCCCCC)=C(OCCCCCCCCCCC)C=C5)C=C3OCCO6)=C6C=C2C7=CC=C(OCCCCCCCCCCC)C(OCCCCCCCCCCC)=C7)=C1,71,disc-like,CCCCCCCCCCCOc1ccc(-c2cc3c(cc2-c2ccc(OCCCCCCCCCCC)c(OCCCCCCCCCCC)c2)OCCOc2cc(-c4ccc(OCCCCCCCCCCC)c(OCCCCCCCCCCC)c4)c(-c4ccc(OCCCCCCCCCCC)c(OCCCCCCCCCCC)c4)cc2OCCO3)cc1OCCCCCCCCCCC
307,C=CCOC(C=N1)=CN=C1C2=CC=C(CCCCCCC)C=C2,72,rod-like,C=CCOc1cnc(-c2ccc(CCCCCCC)cc2)nc1
184,O=C(/C=C/CCCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCC)C=N2,72,rod-like,CCCC/C=C/C(=O)Oc1ccc(-c2ncc(CCCCCCC)cn2)cc1
234,C/C=C/CCCCCOC(C=C1)=CC=C1C2=NC=C(CCCCCCCCC)C=N2,72,rod-like,C/C=C/CCCCCOc1ccc(-c2ncc(CCCCCCCCC)cn2)cc1
691,CCCCCCCCCCCCCCOC(C=C1)=C(OCCCCCCCCCCCCCC)C=C1C(C(C2=CC=C(OCCCCCCCCCCCCCC)C(OCCCCCCCCCCCCCC)=C2)=C3)=CC4=C3OCCOCCOCCOC(C=C(C5=CC(OCCCCCCCCCCCCCC)=C(OCCCCCCCCCCCCCC)C=C5)C(C6=CC=C(OCCCCCCCCCCCCCC)C(OCCCCCCCCCCCCCC)=C6)=C7)=C7OCCOCCOCCO4,72,disc-like,CCCCCCCCCCCCCCOc1ccc(-c2cc3c(cc2-c2ccc(OCCCCCCCCCCCCCC)c(OCCCCCCCCCCCCCC)c2)OCCOCCOCCOc2cc(-c4ccc(OCCCCCCCCCCCCCC)c(OCCCCCCCCCCCCCC)c4)c(-c4ccc(OCCCCCCCCCCCCCC)c(OCCCCCCCCCCCCCC)c4)cc2OCCOCCOCCO3)cc1OCCCCCCCCCCCCCC
287,CCCCCCCCC1=CC=C(C2=NC=C(OC/C=C/CCCCCCC)C=N2)C=C1,73,rod-like,CCCCCCC/C=C/COc1cnc(-c2ccc(CCCCCCCC)cc2)nc1
232,CCC/C=C/CCCOC(C=C1)=CC=C1C2=NC=C(CCCCCCCCC)C=N2,73,rod-like,CCC/C=C/CCCOc1ccc(-c2ncc(CCCCCCCCC)cn2)cc1
280,CCCCCCCC1=CC=C(C2=NC=C(OC/C=C/CCCCCCC)C=N2)C=C1,73,rod-like,CCCCCCC/C=C/COc1cnc(-c2ccc(CCCCCCC)cc2)nc1
172,O=C(CCCC/C=C/C)OC(C=C1)=CC=C1C2=NC=C(CCCCCCCC)C=C2,73,rod-like,C/C=C/CCCCC(=O)Oc1ccc(-c2ccc(CCCCCCCC)cn2)cc1
645,CC(C)CCCC(C)CCOC(C(C)=C1)=CC=C1C#CC(C(OCCC(C)CCCC(C)C)=C2C#CC3=CC=C(OCCC(C)CCCC(C)C)C(C)=C3)=C(C#CC4=CC=C(OCCC(C)CCCC(C)C)C(C)=C4)C(C#CC5=CC=C(OCCC(C)CCCC(C)C)C(C)=C5)=C2C#CC6=CC=C(OCCC(C)CCCC(C)C)C(C)=C6,73,disc-like,Cc1cc(C#Cc2c(C#Cc3ccc(OCCC(C)CCCC(C)C)c(C)c3)c(C#Cc3ccc(OCCC(C)CCCC(C)C)c(C)c3)c(OCCC(C)CCCC(C)C)c(C#Cc3ccc(OCCC(C)CCCC(C)C)c(C)c3)c2C#Cc2ccc(OCCC(C)CCCC(C)C)c(C)c2)ccc1OCCC(C)CCCC(C)C
187,O=C(/C=C/CCCCCCCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCC)C=N2,74,rod-like,CCCCCCCC/C=C/C(=O)Oc1ccc(-c2ncc(CCCCCCC)cn2)cc1
195,O=C(/C=C/CCCCCCCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCCC)C=N2,74,rod-like,CCCCCCCC/C=C/C(=O)Oc1ccc(-c2ncc(CCCCCCCC)cn2)cc1
85,CCCCCCCCCCCOC(=O)OC1CCC2(C3CCC4(C(C3CC=C2C1)CCC4C(C)CCCC(C)C)C)C,74.4,bend-core,CCCCCCCCCCCOC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C(C(C)CCCC(C)C)CCC32)C1
24,CCCCCCCCCC1=CN=C(N=C1)C2=CC=C(C=C2)OCCCCCCC,74.5,rod-like,CCCCCCCCCc1cnc(-c2ccc(OCCCCCCC)cc2)nc1
66,CCCCCCCOC1=CC=C(C=C1)C2=CC=C(C=C2)C#N,75,rod-like,CCCCCCCOc1ccc(-c2ccc(C#N)cc2)cc1
229,CCCCCCCCOC(C=C1)=CC=C1C2=NC=C(CCCCCCCCC)C=N2,75,rod-like,CCCCCCCCCc1cnc(-c2ccc(OCCCCCCCC)cc2)nc1
216,O=C(/C=C/CCCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCCC)C=C2,75,rod-like,CCCC/C=C/C(=O)Oc1ccc(-c2ccc(CCCCCCCC)cn2)cc1
206,O=C(/C=C/CC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCC)C=C2,75,rod-like,CC/C=C/C(=O)Oc1ccc(-c2ccc(CCCCCCC)cn2)cc1
191,O=C(/C=C/CCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCCC)C=N2,76,rod-like,CCC/C=C/C(=O)Oc1ccc(-c2ncc(CCCCCCCC)cn2)cc1
317,C=CCCCCOC(C=N1)=CN=C1C2=CC=C(CCCCCCCC)C=C2,76,rod-like,C=CCCCCOc1cnc(-c2ccc(CCCCCCCC)cc2)nc1
180,O=C(CCCCCC=C)OC(C=C1)=CC=C1C2=NC=C(CCCCCCCCC)C=C2,76,rod-like,C=CCCCCCC(=O)Oc1ccc(-c2ccc(CCCCCCCCC)cn2)cc1
201,O=C(/C=C/CCCCCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCCCC)C=N2,76,rod-like,CCCCCC/C=C/C(=O)Oc1ccc(-c2ncc(CCCCCCCCC)cn2)cc1
65,CCCCCCOC1=CC=C(C=C1)C2=CC=C(C=C2)C#N,76,rod-like,CCCCCCOc1ccc(-c2ccc(C#N)cc2)cc1
185,O=C(/C=C/CCCCCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCC)C=N2,76,rod-like,CCCCCC/C=C/C(=O)Oc1ccc(-c2ncc(CCCCCCC)cn2)cc1
345,CCCCCCCCC1=CC=C(C2=NC=C(OCCCCCC)C=N2)C=C1,76,rod-like,CCCCCCCCc1ccc(-c2ncc(OCCCCCC)cn2)cc1
272,CCCCCCC1=CC=C(C2=NC=C(OC/C=C/CCCCCC)C=N2)C=C1,76,rod-like,CCCCCC/C=C/COc1cnc(-c2ccc(CCCCCC)cc2)nc1
293,CCCCCCCCCC1=CC=C(C2=NC=C(OC/C=C/CCCCCC)C=N2)C=C1,77,rod-like,CCCCCC/C=C/COc1cnc(-c2ccc(CCCCCCCCC)cc2)nc1
325,C=CCCCCOC(C=N1)=CN=C1C2=CC=C(CCCCCCCCC)C=C2,77,rod-like,C=CCCCCOc1cnc(-c2ccc(CCCCCCCCC)cc2)nc1
331,CCCCCCC1=CC=C(C2=NC=C(OCCCCCC)C=N2)C=C1,77,rod-like,CCCCCCOc1cnc(-c2ccc(CCCCCC)cc2)nc1
42,CCCCCCOC1=CC=C(C=C1)OC(=O)C2=CC=C(C=C2)OC,77,rod-like,CCCCCCOc1ccc(OC(=O)c2ccc(OC)cc2)cc1
286,CCCCCCCCC1=CC=C(C2=NC=C(OC/C=C/CCCCCC)C=N2)C=C1,77,rod-like,CCCCCC/C=C/COc1cnc(-c2ccc(CCCCCCCC)cc2)nc1
352,CCCCCCCCCC1=CC=C(C2=NC=C(OCCCCCC)C=N2)C=C1,77,rod-like,CCCCCCCCCc1ccc(-c2ncc(OCCCCCC)cn2)cc1
222,O=C(/C=C/CC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCCCC)C=C2,77,rod-like,CC/C=C/C(=O)Oc1ccc(-c2ccc(CCCCCCCCC)cn2)cc1
160,O=C(CCCCCCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCC)C=C2,77,rod-like,CCCCCCCC(=O)Oc1ccc(-c2ccc(CCCCCCC)cn2)cc1
332,CCCCCCC1=CC=C(C2=NC=C(OCCCCCCC)C=N2)C=C1,77,rod-like,CCCCCCCOc1cnc(-c2ccc(CCCCCC)cc2)nc1
242,C=CCCCCCCOC(C=C1)=CC=C1C2=NC=C(CCCCCCCCC)C=C2,78,rod-like,C=CCCCCCCOc1ccc(-c2ccc(CCCCCCCCC)cn2)cc1
339,CCCCCCCC1=CC=C(C2=NC=C(OCCCCCCC)C=N2)C=C1,78,rod-like,CCCCCCCOc1cnc(-c2ccc(CCCCCCC)cc2)nc1
196,O=C(/C=C/CCCCCCCCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCCC)C=N2,78,rod-like,CCCCCCCCC/C=C/C(=O)Oc1ccc(-c2ncc(CCCCCCCC)cn2)cc1
274,CCCCCCC1=CC=C(C2=NC=C(OC/C=C/CCCCCCCCC)C=N2)C=C1,78,rod-like,CCCCCCCCC/C=C/COc1cnc(-c2ccc(CCCCCC)cc2)nc1
353,CCCCCCCCCC1=CC=C(C2=NC=C(OCCCCCCC)C=N2)C=C1,78,rod-like,CCCCCCCCCc1ccc(-c2ncc(OCCCCCCC)cn2)cc1
338,CCCCCCCC1=CC=C(C2=NC=C(OCCCCCC)C=N2)C=C1,78,rod-like,CCCCCCCc1ccc(-c2ncc(OCCCCCC)cn2)cc1
154,O=C(/C=C/CCCCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCCCC)C=N2,79,rod-like,CCCCC/C=C/C(=O)Oc1ccc(-c2ncc(CCCCCCCCC)cn2)cc1
288,CCCCCCCCC1=CC=C(C2=NC=C(OC/C=C/CCCCCCCCC)C=N2)C=C1,79,rod-like,CCCCCCCCC/C=C/COc1cnc(-c2ccc(CCCCCCCC)cc2)nc1
302,C=CCCCOC(C=N1)=CN=C1C2=CC=C(CCCCCC)C=C2,79,rod-like,C=CCCCOc1cnc(-c2ccc(CCCCCC)cc2)nc1
208,O=C(/C=C/CCCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCC)C=C2,79,rod-like,CCCC/C=C/C(=O)Oc1ccc(-c2ccc(CCCCCCC)cn2)cc1
86,CCCCCCCCCCCCCCCC(=O)OC1CCC2(C3CCC4(C(C3CC=C2C1)CCC4C(C)CCCC(C)C)C)C,79.8,bend-core,CCCCCCCCCCCCCCCC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C(C(C)CCCC(C)C)CCC32)C1
67,CCCCCCCCOC1=CC=C(C=C1)C2=CC=C(C=C2)C#N,80,rod-like,CCCCCCCCOc1ccc(-c2ccc(C#N)cc2)cc1
296,CCCCCCCCCC1=CC=C(C2=NC=C(OC/C=C/CCCCCCCCC)C=N2)C=C1,80,rod-like,CCCCCCCCC/C=C/COc1cnc(-c2ccc(CCCCCCCCC)cc2)nc1
316,C=CCCCOC(C=N1)=CN=C1C2=CC=C(CCCCCCCC)C=C2,80,rod-like,C=CCCCOc1cnc(-c2ccc(CCCCCCCC)cc2)nc1
246,CCC/C=C/CCCOC(C=N1)=CN=C1C2=CC=C(CCCCCC)C=C2,80,rod-like,CCC/C=C/CCCOc1cnc(-c2ccc(CCCCCC)cc2)nc1
244,CCCCC/C=C/COC(C=N1)=CN=C1C2=CC=C(CCCCCC)C=C2,80,rod-like,CCCCC/C=C/COc1cnc(-c2ccc(CCCCCC)cc2)nc1
140,O=C(/C=C/CCCCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCC)C=N2,80,rod-like,CCCCC/C=C/C(=O)Oc1ccc(-c2ncc(CCCCCCC)cn2)cc1
281,CCCCCCCC1=CC=C(C2=NC=C(OC/C=C/CCCCCCCCC)C=N2)C=C1,80,rod-like,CCCCCCCCC/C=C/COc1cnc(-c2ccc(CCCCCCC)cc2)nc1
92,CCCCC1=CC=C(C=C1)C#CC2=CC=C(C=C2)OCC,80,rod-like,CCCCc1ccc(C#Cc2ccc(OCC)cc2)cc1
217,O=C(/C=C/CCCCCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCCC)C=C2,80,rod-like,CCCCCC/C=C/C(=O)Oc1ccc(-c2ccc(CCCCCCCC)cn2)cc1
188,O=C(/C=C/CCCCCCCCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCC)C=N2,80,rod-like,CCCCCCCCC/C=C/C(=O)Oc1ccc(-c2ncc(CCCCCCC)cn2)cc1
179,O=C(CCCC/C=C/C)OC(C=C1)=CC=C1C2=NC=C(CCCCCCCCC)C=C2,80,rod-like,C/C=C/CCCCC(=O)Oc1ccc(-c2ccc(CCCCCCCCC)cn2)cc1
224,O=C(/C=C/CCCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCCCC)C=C2,80,rod-like,CCCC/C=C/C(=O)Oc1ccc(-c2ccc(CCCCCCCCC)cn2)cc1
199,O=C(/C=C/CCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCCCC)C=N2,81,rod-like,CCC/C=C/C(=O)Oc1ccc(-c2ncc(CCCCCCCCC)cn2)cc1
303,C=CCCCCCOC(C=N1)=CN=C1C2=CC=C(CCCCCC)C=C2,81,rod-like,C=CCCCCCOc1cnc(-c2ccc(CCCCCC)cc2)nc1
324,C=CCCCOC(C=N1)=CN=C1C2=CC=C(CCCCCCCCC)C=C2,81,rod-like,C=CCCCOc1cnc(-c2ccc(CCCCCCCCC)cc2)nc1
306,C=CCCCCCCCCOC(C=N1)=CN=C1C2=CC=C(CCCCCC)C=C2,81,rod-like,C=CCCCCCCCCOc1cnc(-c2ccc(CCCCCC)cc2)nc1
305,C=CCCCCCCCOC(C=N1)=CN=C1C2=CC=C(CCCCCC)C=C2,82,rod-like,C=CCCCCCCCOc1cnc(-c2ccc(CCCCCC)cc2)nc1
295,CCCCCCCCCC1=CC=C(C2=NC=C(OC/C=C/CCCCCCCC)C=N2)C=C1,82,rod-like,CCCCCCCC/C=C/COc1cnc(-c2ccc(CCCCCCCCC)cc2)nc1
204,O=C(/C=C/CCCCCCCCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCCCC)C=N2,82,rod-like,CCCCCCCCC/C=C/C(=O)Oc1ccc(-c2ncc(CCCCCCCCC)cn2)cc1
183,O=C(/C=C/CCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCC)C=N2,82,rod-like,CCC/C=C/C(=O)Oc1ccc(-c2ncc(CCCCCCC)cn2)cc1
267,CCC/C=C/CCCOC(C=N1)=CN=C1C2=CC=C(CCCCCCCCC)C=C2,82,rod-like,CCC/C=C/CCCOc1cnc(-c2ccc(CCCCCCCCC)cc2)nc1
260,CCC/C=C/CCCOC(C=N1)=CN=C1C2=CC=C(CCCCCCCC)C=C2,82,rod-like,CCC/C=C/CCCOc1cnc(-c2ccc(CCCCCCCC)cc2)nc1
253,CCC/C=C/CCCOC(C=N1)=CN=C1C2=CC=C(CCCCCCC)C=C2,82,rod-like,CCC/C=C/CCCOc1cnc(-c2ccc(CCCCCCC)cc2)nc1
275,CCCCCCC1=CC=C(C2=NC=C(OC/C=C/CCCCCCCCCC)C=N2)C=C1,82,rod-like,CCCCCCCCCC/C=C/COc1cnc(-c2ccc(CCCCCC)cc2)nc1
276,CCCCCCC1=CC=C(C2=NC=C(OC/C=C/CCCCCCCCCCC)C=N2)C=C1,82,rod-like,CCCCCCCCCCC/C=C/COc1cnc(-c2ccc(CCCCCC)cc2)nc1
265,CCCCC/C=C/COC(C=N1)=CN=C1C2=CC=C(CCCCCCCCC)C=C2,82,rod-like,CCCCC/C=C/COc1cnc(-c2ccc(CCCCCCCCC)cc2)nc1
168,O=C(/C=C/CCCCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCCC)C=C2,83,rod-like,CCCCC/C=C/C(=O)Oc1ccc(-c2ccc(CCCCCCCC)cn2)cc1
209,O=C(/C=C/CCCCCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCC)C=C2,83,rod-like,CCCCCC/C=C/C(=O)Oc1ccc(-c2ccc(CCCCCCC)cn2)cc1
318,C=CCCCCCOC(C=N1)=CN=C1C2=CC=C(CCCCCCCC)C=C2,83,rod-like,C=CCCCCCOc1cnc(-c2ccc(CCCCCCCC)cc2)nc1
69,CCCCCCCCCCOC1=CC=C(C=C1)C2=CC=C(C=C2)C#N,83,rod-like,CCCCCCCCCCOc1ccc(-c2ccc(C#N)cc2)cc1
225,O=C(/C=C/CCCCCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCCCC)C=C2,83,rod-like,CCCCCC/C=C/C(=O)Oc1ccc(-c2ccc(CCCCCCCCC)cn2)cc1
641,CCCCCCCCCC(C=C1)=CC=C1C#CC2=C(C#CC3=CC=C(CCCCCCCCC)C=C3)C(C#CC4=CC=C(CCCCCCCCC)C=C4)=C(C#CC5=CC=C(CCCCCCCCC)C=C5)C(C#CC6=CC=C(CCCCCCCCC)C=C6)=C2C#CC7=CC=C(CCCCCCCCC)C=C7,83,disc-like,CCCCCCCCCc1ccc(C#Cc2c(C#Cc3ccc(CCCCCCCCC)cc3)c(C#Cc3ccc(CCCCCCCCC)cc3)c(C#Cc3ccc(CCCCCCCCC)cc3)c(C#Cc3ccc(CCCCCCCCC)cc3)c2C#Cc2ccc(CCCCCCCCC)cc2)cc1
258,CCCCC/C=C/COC(C=N1)=CN=C1C2=CC=C(CCCCCCCC)C=C2,84,rod-like,CCCCC/C=C/COc1cnc(-c2ccc(CCCCCCCC)cc2)nc1
289,CCCCCCCCC1=CC=C(C2=NC=C(OC/C=C/CCCCCCCCCC)C=N2)C=C1,84,rod-like,CCCCCCCCCC/C=C/COc1cnc(-c2ccc(CCCCCCCC)cc2)nc1
320,C=CCCCCCCCOC(C=N1)=CN=C1C2=CC=C(CCCCCCCC)C=C2,84,rod-like,C=CCCCCCCCOc1cnc(-c2ccc(CCCCCCCC)cc2)nc1
297,CCCCCCCCCC1=CC=C(C2=NC=C(OC/C=C/CCCCCCCCCC)C=N2)C=C1,84,rod-like,CCCCCCCCCC/C=C/COc1cnc(-c2ccc(CCCCCCCCC)cc2)nc1
241,C/C=C/CCCCCOC(C=C1)=CC=C1C2=NC=C(CCCCCCCCC)C=C2,84,rod-like,C/C=C/CCCCCOc1ccc(-c2ccc(CCCCCCCCC)cn2)cc1
277,CCCCCCC1=CC=C(C2=NC=C(OC/C=C/CCCCCCCCCCCC)C=N2)C=C1,84,rod-like,CCCCCCCCCCCC/C=C/COc1cnc(-c2ccc(CCCCCC)cc2)nc1
177,O=C(CC/C=C/CCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCCCC)C=C2,84,rod-like,CCC/C=C/CCC(=O)Oc1ccc(-c2ccc(CCCCCCCCC)cn2)cc1
257,C=CCCCCCCOC(C=N1)=CN=C1C2=CC=C(CCCCCCCC)C=C2,84,rod-like,C=CCCCCCCOc1cnc(-c2ccc(CCCCCCCC)cc2)nc1
310,C=CCCCCCOC(C=N1)=CN=C1C2=CC=C(CCCCCCC)C=C2,84,rod-like,C=CCCCCCOc1cnc(-c2ccc(CCCCCCC)cc2)nc1
602,O=C(CCCCCCC)OC1=C(OC(CCCCCCC)=O)C(OC(CCCCCCC)=O)=C(OC(CCCCCCC)=O)C(OC(CCCCCCC)=O)=C1OC(CCCCCCC)=O,84,disc-like,CCCCCCCC(=O)Oc1c(OC(=O)CCCCCCC)c(OC(=O)CCCCCCC)c(OC(=O)CCCCCCC)c(OC(=O)CCCCCCC)c1OC(=O)CCCCCCC
347,CCCCCCCCC1=CC=C(C2=NC=C(OCCCCCCCCC)C=N2)C=C1,85,rod-like,CCCCCCCCCOc1cnc(-c2ccc(CCCCCCCC)cc2)nc1
262,C/C=C/CCCCCOC(C=N1)=CN=C1C2=CC=C(CCCCCCCC)C=C2,85,rod-like,C/C=C/CCCCCOc1cnc(-c2ccc(CCCCCCCC)cc2)nc1
211,O=C(/C=C/CCCCCCCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCC)C=C2,85,rod-like,CCCCCCCC/C=C/C(=O)Oc1ccc(-c2ccc(CCCCCCC)cn2)cc1
48,CCCCCCCCOC1=CC=C(C=C1)OC(=O)C2=CC=C(C=C2)OCCCCC,85,rod-like,CCCCCCCCOc1ccc(OC(=O)c2ccc(OCCCCC)cc2)cc1
290,CCCCCCCCC1=CC=C(C2=NC=C(OC/C=C/CCCCCCCCCCC)C=N2)C=C1,85,rod-like,CCCCCCCCCCC/C=C/COc1cnc(-c2ccc(CCCCCCCC)cc2)nc1
264,C=CCCCCCCOC(C=N1)=CN=C1C2=CC=C(CCCCCCCCC)C=C2,85,rod-like,C=CCCCCCCOc1cnc(-c2ccc(CCCCCCCCC)cc2)nc1
126,CCC1CCC(CC1)C(CO)CO,85,rod-like,CCC1CCC(C(CO)CO)CC1
