Entry,SMILES,Clearing Temperature,Label,canonical_smiles
218,O=C(/C=C/CCCCCCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCCC)C=C2,85,rod-like,CCCCCCC/C=C/C(=O)Oc1ccc(-c2ccc(CCCCCCCC)cn2)cc1
340,CCCCCCCC1=CC=C(C2=NC=C(OCCCCCCCCC)C=N2)C=C1,85,rod-like,CCCCCCCCCOc1cnc(-c2ccc(CCCCCCC)cc2)nc1
312,C=CCCCCCCCOC(C=N1)=CN=C1C2=CC=C(CCCCCCC)C=C2,85,rod-like,C=CCCCCCCCOc1cnc(-c2ccc(CCCCCCC)cc2)nc1
248,C/C=C/CCCCCOC(C=N1)=CN=C1C2=CC=C(CCCCCC)C=C2,85,rod-like,C/C=C/CCCCCOc1cnc(-c2ccc(CCCCCC)cc2)nc1
243,CCCCCCCCOC(C=N1)=CN=C1C2=CC=C(CCCCCC)C=C2,85,rod-like,CCCCCCCCOc1cnc(-c2ccc(CCCCCC)cc2)nc1
220,O=C(/C=C/CCCCCCCCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCCC)C=C2,86,rod-like,CCCCCCCCC/C=C/C(=O)Oc1ccc(-c2ccc(CCCCCCCC)cn2)cc1
175,O=C(/C=C/CCCCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCCCC)C=C2,86,rod-like,CCCCC/C=C/C(=O)Oc1ccc(-c2ccc(CCCCCCCCC)cn2)cc1
239,CCC/C=C/CCCOC(C=C1)=CC=C1C2=NC=C(CCCCCCCCC)C=C2,86,rod-like,CCC/C=C/CCCOc1ccc(-c2ccc(CCCCCCCCC)cn2)cc1
335,CCCCCCC1=CC=C(C2=NC=C(OCCCCCCCCCCC)C=N2)C=C1,86,rod-like,CCCCCCCCCCCOc1cnc(-c2ccc(CCCCCC)cc2)nc1
269,C/C=C/CCCCCOC(C=N1)=CN=C1C2=CC=C(CCCCCCCCC)C=C2,86,rod-like,C/C=C/CCCCCOc1cnc(-c2ccc(CCCCCCCCC)cc2)nc1
282,CCCCCCCC1=CC=C(C2=NC=C(OC/C=C/CCCCCCCCCC)C=N2)C=C1,86,rod-like,CCCCCCCCCC/C=C/COc1cnc(-c2ccc(CCCCCCC)cc2)nc1
174,O=C(CCCCCCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCCCC)C=C2,86,rod-like,CCCCCCCCCc1ccc(-c2ccc(OC(=O)CCCCCCC)cc2)nc1
291,CCCCCCCCC1=CC=C(C2=NC=C(OC/C=C/CCCCCCCCCCCC)C=N2)C=C1,86,rod-like,CCCCCCCCCCCC/C=C/COc1cnc(-c2ccc(CCCCCCCC)cc2)nc1
212,O=C(/C=C/CCCCCCCCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCC)C=C2,87,rod-like,CCCCCCCCC/C=C/C(=O)Oc1ccc(-c2ccc(CCCCCCC)cn2)cc1
19,CCCCCCC1=CN=C(C2=CC=C(OCCCCCCCC)C=C2)N=C1,87,rod-like,CCCCCCCCOc1ccc(-c2ncc(CCCCCC)cn2)cc1
223,O=C(/C=C/CCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCCCC)C=C2,87,rod-like,CCC/C=C/C(=O)Oc1ccc(-c2ccc(CCCCCCCCC)cn2)cc1
356,CCCCCCCCCC1=CC=C(C2=NC=C(OCCCCCCCCCCC)C=N2)C=C1,87,rod-like,CCCCCCCCCCCOc1cnc(-c2ccc(CCCCCCCCC)cc2)nc1
227,O=C(/C=C/CCCCCCCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCCCC)C=C2,87,rod-like,CCCCCCCC/C=C/C(=O)Oc1ccc(-c2ccc(CCCCCCCCC)cn2)cc1
210,O=C(/C=C/CCCCCCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCC)C=C2,87,rod-like,CCCCCCC/C=C/C(=O)Oc1ccc(-c2ccc(CCCCCCC)cn2)cc1
336,CCCCCCC1=CC=C(C2=NC=C(OCCCCCCCCCCCC)C=N2)C=C1,87,rod-like,CCCCCCCCCCCCOc1cnc(-c2ccc(CCCCCC)cc2)nc1
349,CCCCCCCCC1=CC=C(C2=NC=C(OCCCCCCCCCCC)C=N2)C=C1,87,rod-like,CCCCCCCCCCCOc1cnc(-c2ccc(CCCCCCCC)cc2)nc1
181,O=C(/C=C/C)OC(C=C1)=CC=C1C2=NC=C(CCCCCCC)C=N2,87,rod-like,C/C=C/C(=O)Oc1ccc(-c2ncc(CCCCCCC)cn2)cc1
161,O=C(/C=C/CCCCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCC)C=C2,87,rod-like,CCCCC/C=C/C(=O)Oc1ccc(-c2ccc(CCCCCCC)cn2)cc1
299,CCCCCCCCCC1=CC=C(C2=NC=C(OC/C=C/CCCCCCCCCCCC)C=N2)C=C1,87,rod-like,CCCCCCCCCCCC/C=C/COc1cnc(-c2ccc(CCCCCCCCC)cc2)nc1
250,C=CCCCCCCOC(C=N1)=CN=C1C2=CC=C(CCCCCCC)C=C2,87,rod-like,C=CCCCCCCOc1cnc(-c2ccc(CCCCCCC)cc2)nc1
355,CCCCCCCCCC1=CC=C(C2=NC=C(OCCCCCCCCCC)C=N2)C=C1,87,rod-like,CCCCCCCCCCOc1cnc(-c2ccc(CCCCCCCCC)cc2)nc1
207,O=C(/C=C/CCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCC)C=C2,87,rod-like,CCC/C=C/C(=O)Oc1ccc(-c2ccc(CCCCCCC)cn2)cc1
409,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCC)C=C5)C=C4)=O)=CC=C3C,87,bend-core,CCCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3ccc(C)c(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCCC)cc5)cc4)c3)cc2)cc1
696,CCCCCCCCCOC1=C([N+]([O-])=O)C2=C(C=C1OCCCCCCCCC)C3=C(C=C(OCCCCCCCCC)C(OCCCCCCCCC)=C3[N+]([O-])=O)C4=C2C=C(OCCCCCCCCC)C(OCCCCCCCCC)=C4,87,disc-like,CCCCCCCCCOc1cc2c(cc1OCCCCCCCCC)c1c([N+](=O)[O-])c(OCCCCCCCCC)c(OCCCCCCCCC)cc1c1c([N+](=O)[O-])c(OCCCCCCCCC)c(OCCCCCCCCC)cc21
601,O=C(CCCCCC)OC1=C(OC(CCCCCC)=O)C(OC(CCCCCC)=O)=C(OC(CCCCCC)=O)C(OC(CCCCCC)=O)=C1OC(CCCCCC)=O,87,disc-like,CCCCCCC(=O)Oc1c(OC(=O)CCCCCC)c(OC(=O)CCCCCC)c(OC(=O)CCCCCC)c(OC(=O)CCCCCC)c1OC(=O)CCCCCC
348,CCCCCCCCC1=CC=C(C2=NC=C(OCCCCCCCCCC)C=N2)C=C1,88,rod-like,CCCCCCCCCCOc1cnc(-c2ccc(CCCCCCCC)cc2)nc1
226,O=C(/C=C/CCCCCCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCCCC)C=C2,88,rod-like,CCCCCCC/C=C/C(=O)Oc1ccc(-c2ccc(CCCCCCCCC)cn2)cc1
47,CCCCCCCOC1=CC=C(C=C1)OC(=O)C2=CC=C(C=C2)OCCCCCC,88,rod-like,CCCCCCCOc1ccc(OC(=O)c2ccc(OCCCCCC)cc2)cc1
237,CCCCC/C=C/COC(C=C1)=CC=C1C2=NC=C(CCCCCCCCC)C=C2,88,rod-like,CCCCC/C=C/COc1ccc(-c2ccc(CCCCCCCCC)cn2)cc1
430,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3Br,88,bend-core,CCCCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3ccc(Br)c(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
416,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCC)C(F)=C2)C=C1)OC3=CC(OC(C4=CC=C(/N=N/C5=CC(F)=C(OCCCCCC)C=C5)C=C4)=O)=CC=C3C,88,bend-core,CCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3ccc(C)c(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCC)c(F)c5)cc4)c3)cc2)cc1F
697,CCCCCCCCCCOC1=C([N+]([O-])=O)C2=C(C=C1OCCCCCCCCCC)C3=C(C=C(OCCCCCCCCCC)C(OCCCCCCCCCC)=C3[N+]([O-])=O)C4=C2C=C(OCCCCCCCCCC)C(OCCCCCCCCCC)=C4,88.9,disc-like,CCCCCCCCCCOc1cc2c(cc1OCCCCCCCCCC)c1c([N+](=O)[O-])c(OCCCCCCCCCC)c(OCCCCCCCCCC)cc1c1c([N+](=O)[O-])c(OCCCCCCCCCC)c(OCCCCCCCCCC)cc21
343,CCCCCCCC1=CC=C(C2=NC=C(OCCCCCCCCCCCC)C=N2)C=C1,89,rod-like,CCCCCCCCCCCCOc1cnc(-c2ccc(CCCCCCC)cc2)nc1
70,CCCCCCCCCCCCOC1=CC=C(C=C1)C2=CC=C(C=C2)C#N,89,rod-like,CCCCCCCCCCCCOc1ccc(-c2ccc(C#N)cc2)cc1
93,CCCCCC1=CC=C(C=C1)C#CC2=CC=C(C=C2)OCC,89,rod-like,CCCCCc1ccc(C#Cc2ccc(OCC)cc2)cc1
213,O=C(/C=C/C)OC(C=C1)=CC=C1C2=NC=C(CCCCCCCC)C=C2,89,rod-like,C/C=C/C(=O)Oc1ccc(-c2ccc(CCCCCCCC)cn2)cc1
342,CCCCCCCC1=CC=C(C2=NC=C(OCCCCCCCCCCC)C=N2)C=C1,89,rod-like,CCCCCCCCCCCOc1cnc(-c2ccc(CCCCCCC)cc2)nc1
350,CCCCCCCCC1=CC=C(C2=NC=C(OCCCCCCCCCCCC)C=N2)C=C1,89,rod-like,CCCCCCCCCCCCOc1cnc(-c2ccc(CCCCCCCC)cc2)nc1
197,O=C(/C=C/C)OC(C=C1)=CC=C1C2=NC=C(CCCCCCCCC)C=N2,89,rod-like,C/C=C/C(=O)Oc1ccc(-c2ncc(CCCCCCCCC)cn2)cc1
357,CCCCCCCCCC1=CC=C(C2=NC=C(OCCCCCCCCCCCC)C=N2)C=C1,89,rod-like,CCCCCCCCCCCCOc1cnc(-c2ccc(CCCCCCCCC)cc2)nc1
431,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3Br,89,bend-core,CCCCCCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3ccc(Br)c(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
228,O=C(/C=C/CCCCCCCCC)OC(C=C1)=CC=C1C2=NC=C(CCCCCCCCC)C=C2,90,rod-like,CCCCCCCCC/C=C/C(=O)Oc1ccc(-c2ccc(CCCCCCCCC)cn2)cc1
427,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3Cl,90,bend-core,CCCCCCCCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3ccc(Cl)c(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
84,CCCCCCCCCCC(=O)OC1CCC2(C3CCC4(C(C3CC=C2C1)CCC4C(C)CCCC(C)C)C)C,90,bend-core,CCCCCCCCCCC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C(C(C)CCCC(C)C)CCC32)C1
116,C=CC(=O)OCCCCCCCCCOC1=CC=C(C=C1)N=NC2=CC=C(C=C2)OCCCCCCCCCOC(=O)C=C,91,rod-like,C=CC(=O)OCCCCCCCCCOc1ccc(N=Nc2ccc(OCCCCCCCCCOC(=O)C=C)cc2)cc1
82,CCCCCCCCC(=O)OC1CCC2(C3CCC4(C(C3CC=C2C1)CCC4C(C)CCCC(C)C)C)C,92,bend-core,CCCCCCCCC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C(C(C)CCCC(C)C)CCC32)C1
83,CCCCCCCCCC(=O)OC1CCC2(C3CCC4(C(C3CC=C2C1)CCC4C(C)CCCC(C)C)C)C,92.5,bend-core,CCCCCCCCCC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C(C(C)CCCC(C)C)CCC32)C1
205,O=C(/C=C/C)OC(C=C1)=CC=C1C2=NC=C(CCCCCCC)C=C2,93,rod-like,C/C=C/C(=O)Oc1ccc(-c2ccc(CCCCCCC)cn2)cc1
122,CC1=C(C=CC(=C1)OC(=O)C2=CC=C(C=C2)OCCCCCCCCCCCOC(=O)C=C)OC(=O)C3=CC=C(C=C3)OCCCCCCCCCCCOC(=O)C=C,93,rod-like,C=CC(=O)OCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(OC(=O)c3ccc(OCCCCCCCCCCCOC(=O)C=C)cc3)c(C)c2)cc1
695,CCCCCCCCOC1=C([N+]([O-])=O)C2=C(C=C1OCCCCCCCC)C3=C(C=C(OCCCCCCCC)C(OCCCCCCCC)=C3[N+]([O-])=O)C4=C2C=C(OCCCCCCCC)C(OCCCCCCCC)=C4,93,disc-like,CCCCCCCCOc1cc2c(cc1OCCCCCCCC)c1c([N+](=O)[O-])c(OCCCCCCCC)c(OCCCCCCCC)cc1c1c([N+](=O)[O-])c(OCCCCCCCC)c(OCCCCCCCC)cc21
221,O=C(/C=C/C)OC(C=C1)=CC=C1C2=NC=C(CCCCCCCCC)C=C2,94,rod-like,C/C=C/C(=O)Oc1ccc(-c2ccc(CCCCCCCCC)cn2)cc1
426,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3Cl,94,bend-core,CCCCCCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3ccc(Cl)c(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
432,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3Br,94,bend-core,CCCCCCCCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3ccc(Br)c(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
433,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCCCCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3Br,95,bend-core,CCCCCCCCCCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3ccc(Br)c(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
44,CCCCOC1=CC=C(C=C1)C(=O)OC2=CC=C(C=C2)OCCCC,96,rod-like,CCCCOc1ccc(OC(=O)c2ccc(OCCCC)cc2)cc1
408,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/N=N/C5=CC=C(OCCCCCCCC)C=C5)C=C4)=O)=CC=C3C,96,bend-core,CCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3ccc(C)c(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCC)cc5)cc4)c3)cc2)cc1
425,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3Cl,96,bend-core,CCCCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3ccc(Cl)c(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
81,CCCCCCCC(=O)OC1CCC2(C3CCC4(C(C3CC=C2C1)CCC4C(C)CCCC(C)C)C)C,96.5,bend-core,CCCCCCCC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C(C(C)CCCC(C)C)CCC32)C1
692,CCCCCOC1=C([N+]([O-])=O)C2=C(C=C1OCCCCC)C3=C(C=C(OCCCCC)C(OCCCCC)=C3[N+]([O-])=O)C4=C2C=C(OCCCCC)C(OCCCCC)=C4,96.98,disc-like,CCCCCOc1cc2c(cc1OCCCCC)c1c([N+](=O)[O-])c(OCCCCC)c(OCCCCC)cc1c1c([N+](=O)[O-])c(OCCCCC)c(OCCCCC)cc21
429,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/N=N/C5=CC=C(OCCCCCCCC)C=C5)C=C4)=O)=CC=C3Br,97,bend-core,CCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3ccc(Br)c(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCC)cc5)cc4)c3)cc2)cc1
107,CCCC1CCC(CC1)C2=CC=C(C=C2)C3=CC(=C(C=C3)F)F,98,rod-like,CCCC1CCC(c2ccc(-c3ccc(F)c(F)c3)cc2)CC1
16,CCCCCCCCOC1=CC=C(C=C1)C2=NC=C(C=N2)OCCCC,98,rod-like,CCCCCCCCOc1ccc(-c2ncc(OCCCC)cn2)cc1
658,O=C(CCCCC(F)(F)C(F)(F)C(F)(C(F)(F)F)F)OC1=C(OCCCCC)C=C2C3=CC(OCCCCC)=C(OCCCCC)C=C3C4=CC(OCCCCC)=C(OCCCCC)C=C4C2=C1,98,disc-like,CCCCCOc1cc2c3cc(OCCCCC)c(OCCCCC)cc3c3cc(OC(=O)CCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(OCCCCC)cc3c2cc1OCCCCC
125,C=CC(=O)OCCCCCCCCCCCOC1=CC=C(C=C1)C(=O)O,100,rod-like,C=CC(=O)OCCCCCCCCCCCOc1ccc(C(=O)O)cc1
440,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCCCCCCCCCC)C(F)=C2)C=C1)OC3=CC(OC(C4=CC=C(/N=N/C5=CC(F)=C(OCCCCCCCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3Br,100,bend-core,CCCCCCCCCCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3ccc(Br)c(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCCCCCCCCCC)c(F)c5)cc4)c3)cc2)cc1F
25,CCCCCCCCOC1=CC=C(C=C1)C2=NC=C(C=N2)OCCCCCCCC,101,rod-like,CCCCCCCCOc1ccc(-c2ncc(OCCCCCCCC)cn2)cc1
110,CCCCCC1CCC(CC1)C2CCC(CC2)C3=CC(=C(C(=C3)F)F)F,101,rod-like,CCCCCC1CCC(C2CCC(c3cc(F)c(F)c(F)c3)CC2)CC1
130,CCCCCCCC1CCC(CC1)C(=O)O,102,rod-like,CCCCCCCC1CCC(C(=O)O)CC1
127,CCCC1CCC(CC1)C(CO)CO,102,rod-like,CCCC1CCC(C(CO)CO)CC1
413,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCCCCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3C,102,bend-core,CCCCCCCCCCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3ccc(C)c(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
415,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCCCCCCCCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCCCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3C,104,bend-core,CCCCCCCCCCCCCCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3ccc(C)c(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCCCCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
424,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/N=N/C5=CC=C(OCCCCCCCC)C=C5)C=C4)=O)=CC=C3Cl,105,bend-core,CCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3ccc(Cl)c(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCC)cc5)cc4)c3)cc2)cc1
437,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCCCC)C(F)=C2)C=C1)OC3=CC(OC(C4=CC=C(/N=N/C5=CC(F)=C(OCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3Br,106,bend-core,CCCCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3ccc(Br)c(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCCCC)c(F)c5)cc4)c3)cc2)cc1F
438,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCCCCCC)C(F)=C2)C=C1)OC3=CC(OC(C4=CC=C(/N=N/C5=CC(F)=C(OCCCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3Br,106,bend-core,CCCCCCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3ccc(Br)c(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCCCCCC)c(F)c5)cc4)c3)cc2)cc1F
410,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3C,107,bend-core,CCCCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3ccc(C)c(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
133,CCCCCCCCCCCCC1=CC=C(C=C1)C(=O)O,107.5,rod-like,CCCCCCCCCCCCc1ccc(C(=O)O)cc1
439,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCCCCCCCC)C(F)=C2)C=C1)OC3=CC(OC(C4=CC=C(/N=N/C5=CC(F)=C(OCCCCCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3Br,108,bend-core,CCCCCCCCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3ccc(Br)c(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCCCCCCCC)c(F)c5)cc4)c3)cc2)cc1F
