Entry,SMILES,Clearing Temperature,Label,canonical_smiles
657,CCCCCCCCCCOC1=CC2=C(C=C1OCCCCCCCCCC)N=C(C3=C4C=C(OCCCCCC)C(OCCCCCC)=C3)C(C5=CC(OCCCCCCCCCC)=C(OCCCCCCCCCC)C=C54)=N2,108.4,disc-like,CCCCCCCCCCOc1cc2nc3c4cc(OCCCCCC)c(OCCCCCC)cc4c4cc(OCCCCCCCCCC)c(OCCCCCCCCCC)cc4c3nc2cc1OCCCCCCCCCC
411,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3C,109,bend-core,CCCCCCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3ccc(C)c(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
434,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCCCCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3F,109,bend-core,CCCCCCCCCCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3ccc(F)c(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
132,CCCCCCCCCCC1=CC=C(C=C1)C(=O)O,109.5,rod-like,CCCCCCCCCCc1ccc(C(=O)O)cc1
123,C=CC(=O)OCCCCCOC1=CC=C(C=C1)C(=O)O,110,rod-like,C=CC(=O)OCCCCCOc1ccc(C(=O)O)cc1
124,C=CC(=O)OCCCCCCCCCCOC1=CC=C(C=C1)C(=O)O,110,rod-like,C=CC(=O)OCCCCCCCCCCOc1ccc(C(=O)O)cc1
629,FC(C=C1)=CC=C1OC(C(OCCCCCC)=C2)=CC3=C2C(C=C(OCCCCCC)C(OCCCCCC)=C4)=C4C5=C3C=C(OCCCCCC)C(OCCCCCC)=C5,112,disc-like,CCCCCCOc1cc2c3cc(OCCCCCC)c(OCCCCCC)cc3c3cc(Oc4ccc(F)cc4)c(OCCCCCC)cc3c2cc1OCCCCCC
13,CCCCCC1CCC(CC1)C2COC(OC2)C3=CC(=C(C=C3)F)F,113.8,rod-like,CCCCCC1CCC(C2COC(c3ccc(F)c(F)c3)OC2)CC1
443,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCCCCCC)C(F)=C2)C=C1)OC3=CC(OC(C4=CC=C(/N=N/C5=CC(F)=C(OCCCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3Cl,114,bend-core,CCCCCCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3ccc(Cl)c(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCCCCCC)c(F)c5)cc4)c3)cc2)cc1F
453,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3I,114,bend-core,CCCCCCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3ccc(I)c(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
626,CCCCCCOC1=CC2=C(C=C1OC3=CC=CC=C3)C4=C(C=C(OCCCCCC)C(OCCCCCC)=C4)C5=C2C=C(OCCCCCC)C(OCCCCCC)=C5,114,disc-like,CCCCCCOc1cc2c3cc(OCCCCCC)c(OCCCCCC)cc3c3cc(Oc4ccccc4)c(OCCCCCC)cc3c2cc1OCCCCCC
579,O=C(C1=CC=C(/C=C/C2=CC=C(OCCCCCCCCCCCC)C(I)=C2)C=C1)OC3=CC(OC(C4=CC=C(/C=C/C5=CC(I)=C(OCCCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3,114.4,bend-core,CCCCCCCCCCCCOc1ccc(/C=C/c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(/C=C/c5ccc(OCCCCCCCCCCCC)c(I)c5)cc4)c3)cc2)cc1I
129,CCCCCC1CCC(CC1)C(CO)CO,114.5,rod-like,CCCCCC1CCC(C(CO)CO)CC1
466,O=C(C1=CC=C(OC(C2=CC=C(OCCCCCCCCCCCC)C=C2)=O)C=C1)OC3=CC=CC(/N=N/C4=CC=C(OC(C5=CC=C(OCCCCCCCCCCCCCCCC)C=C5)=O)C=C4)=C3,115.4,bend-core,CCCCCCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(/N=N/c3cccc(OC(=O)c4ccc(OC(=O)c5ccc(OCCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
131,CCCCCCCCCC1=CC=C(C=C1)C(=O)O,115.5,rod-like,CCCCCCCCCc1ccc(C(=O)O)cc1
498,O=C(OC1=CC=C(/N=N/C2=CC=C(CCCCCCCCCCCC)C=C2)C=C1)C3=CC(OC(C4=CC=C(OC(C5=CC=C(OCCCCCCCCCCCC)C=C5)=O)C=C4)=O)=CC=C3,115.5,bend-core,CCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(C(=O)Oc3cccc(C(=O)Oc4ccc(/N=N/c5ccc(CCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
465,O=C(C1=CC=C(OC(C2=CC=C(OCCCCCCCCCCCC)C=C2)=O)C=C1)OC3=CC=CC(/N=N/C4=CC=C(OC(C5=CC=C(OCCCCCCCCCCCCCC)C=C5)=O)C=C4)=C3,115.6,bend-core,CCCCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(/N=N/c3cccc(OC(=O)c4ccc(OC(=O)c5ccc(OCCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
452,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3I,116,bend-core,CCCCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3ccc(I)c(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
451,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/N=N/C5=CC=C(OCCCCCCCC)C=C5)C=C4)=O)=CC=C3I,116,bend-core,CCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3ccc(I)c(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCC)cc5)cc4)c3)cc2)cc1
462,O=C(C1=CC=C(OC(C2=CC=C(OCCCCCCCCCCCC)C=C2)=O)C=C1)OC3=CC=CC(/N=N/C4=CC=C(OC(C5=CC=C(OCCCCCCCCC)C=C5)=O)C=C4)=C3,116.4,bend-core,CCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(C(=O)Oc3cccc(/N=N/c4ccc(OC(=O)c5ccc(OCCCCCCCCC)cc5)cc4)c3)cc2)cc1
464,O=C(C1=CC=C(OC(C2=CC=C(OCCCCCCCCCCCC)C=C2)=O)C=C1)OC3=CC=CC(/N=N/C4=CC=C(OC(C5=CC=C(OCCCCCCCCCCCC)C=C5)=O)C=C4)=C3,116.6,bend-core,CCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(/N=N/c3cccc(OC(=O)c4ccc(OC(=O)c5ccc(OCCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
656,CCCCCCCCCCOC1=CC2=C(C=C1OCCCCCCCCCC)N=C(C3=C4C=C(OCCCCCCCCCC)C(OCCCCCC)=C3)C(C5=CC(OCCCCCC)=C(OCCCCCCCCCC)C=C54)=N2,116.9,disc-like,CCCCCCCCCCOc1cc2c3cc(OCCCCCCCCCC)c(OCCCCCC)cc3c3nc4cc(OCCCCCCCCCC)c(OCCCCCCCCCC)cc4nc3c2cc1OCCCCCC
560,O=C(C1=CC=C(OCCCCCCCCCC)C=C1)OC(C=C2)=CC=C2/C=N/C3=CC=CC(/N=C/C4=CC=C(OC(C5=CC=C(OCCCCCCCCCC)C=C5)=O)C=C4)=C3,117,bend-core,CCCCCCCCCCOc1ccc(C(=O)Oc2ccc(/C=N/c3cccc(/N=C/c4ccc(OC(=O)c5ccc(OCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
545,O=C(C1=CC=C(/C=N/C2=CC=C(CCCCCCCCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/C=N/C5=CC=C(CCCCCCCCCCCCCC)C=C5)C=C4)=O)=C(Cl)C=C3Cl,117,bend-core,CCCCCCCCCCCCCCc1ccc(/N=C/c2ccc(C(=O)Oc3cc(OC(=O)c4ccc(/C=N/c5ccc(CCCCCCCCCCCCCC)cc5)cc4)c(Cl)cc3Cl)cc2)cc1
564,O=C(C1=CC=C(OCCCCCCCCC)C=C1)OC(C=C2)=CC=C2/C=N/C3=CC=CC(OC(C4=CC=C(OC(C5=CC=C(OCCCCCCCCC)C=C5)=O)C=C4)=O)=C3,117,bend-core,CCCCCCCCCOc1ccc(C(=O)Oc2ccc(/C=N/c3cccc(OC(=O)c4ccc(OC(=O)c5ccc(OCCCCCCCCC)cc5)cc4)c3)cc2)cc1
669,CCC(CCCC)COC(C(OCC(CC)CCCC)=C1)=CC2=C1C3=C(C2)C4=C(CC5=C4C=C(OCC(CC)CCCC)C(OCC(CC)CCCC)=C5)C6=C3CC7=C6C=C(OCC(CC)CCCC)C(OCC(CC)CCCC)=C7,117,disc-like,CCCCC(CC)COc1cc2c(cc1OCC(CC)CCCC)-c1c(c3c(c4c1Cc1cc(OCC(CC)CCCC)c(OCC(CC)CCCC)cc1-4)Cc1cc(OCC(CC)CCCC)c(OCC(CC)CCCC)cc1-3)C2
496,O=C(OC1=CC=C(/N=N/C2=CC=C(CCCCCCCC)C=C2)C=C1)C3=CC(OC(C4=CC=C(OC(C5=CC=C(OCCCCCCCCCCCC)C=C5)=O)C=C4)=O)=CC=C3,117.3,bend-core,CCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(C(=O)Oc3cccc(C(=O)Oc4ccc(/N=N/c5ccc(CCCCCCCC)cc5)cc4)c3)cc2)cc1
71,C1=CC(=CC=C1CCCCCCCC2=CC=C(C=C2)C3=CC=C(C=C3)C#N)C4=CC=C(C=C4)C#N,118,rod-like,N#Cc1ccc(-c2ccc(CCCCCCCc3ccc(-c4ccc(C#N)cc4)cc3)cc2)cc1
457,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCCCCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(OC(C5=CC=C(OCCCCCCCCCCCCCCCC)C=C5)=O)C=C4)=O)=CC=C3,118.6,bend-core,CCCCCCCCCCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(OC(=O)c5ccc(OCCCCCCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
535,O=C(C1=CC=C(/C=N/C2=CC=C(CCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/C=N/C5=CC=C(CCCCCCCC)C=C5)C=C4)=O)=CC=C3Cl,119,bend-core,CCCCCCCCc1ccc(/N=C/c2ccc(C(=O)Oc3ccc(Cl)c(OC(=O)c4ccc(/C=N/c5ccc(CCCCCCCC)cc5)cc4)c3)cc2)cc1
693,CCCCCCOC1=C([N+]([O-])=O)C2=C(C=C1OCCCCCC)C3=C(C=C(OCCCCCC)C(OCCCCCC)=C3[N+]([O-])=O)C4=C2C=C(OCCCCCC)C(OCCCCCC)=C4,119.4,disc-like,CCCCCCOc1cc2c(cc1OCCCCCC)c1c([N+](=O)[O-])c(OCCCCCC)c(OCCCCCC)cc1c1c([N+](=O)[O-])c(OCCCCCC)c(OCCCCCC)cc21
442,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCCCCCC)C(F)=C2)C=C1)OC3=CC(OC(C4=CC=C(/N=N/C5=CC(F)=C(OCCCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3F,120,bend-core,CCCCCCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3ccc(F)c(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCCCCCC)c(F)c5)cc4)c3)cc2)cc1F
463,O=C(C1=CC=C(OC(C2=CC=C(OCCCCCCCCCCCC)C=C2)=O)C=C1)OC3=CC=CC(/N=N/C4=CC=C(OC(C5=CC=C(OCCCCCCCCCCC)C=C5)=O)C=C4)=C3,120.1,bend-core,CCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(C(=O)Oc3cccc(/N=N/c4ccc(OC(=O)c5ccc(OCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
456,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(OC(C5=CC=C(OCCCCCCCCCCCCCCCC)C=C5)=O)C=C4)=O)=CC=C3,120.3,bend-core,CCCCCCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
455,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCCCCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(OC(C5=CC=C(OCCCCCCCCCCCC)C=C5)=O)C=C4)=O)=CC=C3,120.3,bend-core,CCCCCCCCCCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(OC(=O)c5ccc(OCCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
491,O=C(OC1=CC=C(/N=N/C2=CC=C(OCCCCCCCC)C=C2)C=C1)C3=CC(OC(C4=CC=C(OC(C5=CC=C(OCCCCCCCCCCCC)C=C5)=O)C=C4)=O)=CC=C3,120.4,bend-core,CCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(C(=O)Oc3cccc(C(=O)Oc4ccc(/N=N/c5ccc(OCCCCCCCC)cc5)cc4)c3)cc2)cc1
492,O=C(OC1=CC=C(/N=N/C2=CC=C(OCCCCCCCCCC)C=C2)C=C1)C3=CC(OC(C4=CC=C(OC(C5=CC=C(OCCCCCCCCCCCC)C=C5)=O)C=C4)=O)=CC=C3,120.8,bend-core,CCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(C(=O)Oc3cccc(C(=O)Oc4ccc(/N=N/c5ccc(OCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
516,ClC1=C(OC(C2=CC=C(/N=N/C3=CC=C(OCCCCCCCCCCCCCCCC)C=C3)C=C2)=O)C=C(OC(C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCCCCCCCC)C=C5)C=C4)=O)C(Cl)=C1,121,bend-core,CCCCCCCCCCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3cc(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCCCCCCCCCC)cc5)cc4)c(Cl)cc3Cl)cc2)cc1
565,O=C(C1=CC=C(OCCCCCCCC)C=C1)OC(C=C2)=CC=C2C(OC3=CC=CC(OC(C4=CC=C(OC(C5=CC=C(OCCCCCCCC)C=C5)=O)C=C4)=O)=C3)=O,121,bend-core,CCCCCCCCOc1ccc(C(=O)Oc2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(OC(=O)c5ccc(OCCCCCCCC)cc5)cc4)c3)cc2)cc1
654,CCCCCCCCCCOC1=CC2=C(C=C1OCCCCCCCCCC)N=C(C3=C4C=C(OCCCCCC)C(OCCCCCCCCCC)=C3)C(C5=CC(OCCCCCC)=C(OCCCCCCCCCC)C=C54)=N2,121,disc-like,CCCCCCCCCCOc1cc2c3cc(OCCCCCC)c(OCCCCCCCCCC)cc3c3nc4cc(OCCCCCCCCCC)c(OCCCCCCCCCC)cc4nc3c2cc1OCCCCCC
489,O=C(OC1=CC=C(/N=N/C2=CC=C(OCCCC)C=C2)C=C1)C3=CC(OC(C4=CC=C(OC(C5=CC=C(OCCCCCCCCCCCC)C=C5)=O)C=C4)=O)=CC=C3,121.5,bend-core,CCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(C(=O)Oc3cccc(C(=O)Oc4ccc(/N=N/c5ccc(OCCCC)cc5)cc4)c3)cc2)cc1
495,O=C(OC1=CC=C(/N=N/C2=CC=C(CCCCCC)C=C2)C=C1)C3=CC(OC(C4=CC=C(OC(C5=CC=C(OCCCCCCCCCCCC)C=C5)=O)C=C4)=O)=CC=C3,121.5,bend-core,CCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(C(=O)Oc3cccc(C(=O)Oc4ccc(/N=N/c5ccc(CCCCCC)cc5)cc4)c3)cc2)cc1
97,O=C(CCCCCCCCCC)OC(C=C1C(C2=CC(OC(CCCCCCCCCC)=O)=C(C=C2C3=CC(OC(CCCCCCCCCC)=O)=C(C=C13)OC(CCCCCCCCCC)=O)OC(CCCCCCCCCC)=O)=C4)=C4OC(CCCCCCCCCC)=O,121.5,disc-like,CCCCCCCCCCC(=O)Oc1cc2c3cc(OC(=O)CCCCCCCCCC)c(OC(=O)CCCCCCCCCC)cc3c3cc(OC(=O)CCCCCCCCCC)c(OC(=O)CCCCCCCCCC)cc3c2cc1OC(=O)CCCCCCCCCC
490,O=C(OC1=CC=C(/N=N/C2=CC=C(OCCCCCC)C=C2)C=C1)C3=CC(OC(C4=CC=C(OC(C5=CC=C(OCCCCCCCCCCCC)C=C5)=O)C=C4)=O)=CC=C3,122,bend-core,CCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(C(=O)Oc3cccc(C(=O)Oc4ccc(/N=N/c5ccc(OCCCCCC)cc5)cc4)c3)cc2)cc1
559,O=C(C1=CC=C(OCCCCCCCCC)C=C1)OC(C=C2)=CC=C2/C=N/C3=CC=CC(/N=C/C4=CC=C(OC(C5=CC=C(OCCCCCCCCC)C=C5)=O)C=C4)=C3,122,bend-core,CCCCCCCCCOc1ccc(C(=O)Oc2ccc(/C=N/c3cccc(/N=C/c4ccc(OC(=O)c5ccc(OCCCCCCCCC)cc5)cc4)c3)cc2)cc1
99,O=C(OC1=C(OC(CCCCCCCCCCC)=O)C=C(C2=CC(OC(CCCCCCCCCCC)=O)=C(OC(CCCCCCCCCCC)=O)C=C2C3=CC(OC(CCCCCCCCCCC)=O)=C(OC(CCCCCCCCCCC)=O)C=C43)C4=C1)CCCCCCCCCCC,122.3,disc-like,CCCCCCCCCCCC(=O)Oc1cc2c3cc(OC(=O)CCCCCCCCCCC)c(OC(=O)CCCCCCCCCCC)cc3c3cc(OC(=O)CCCCCCCCCCC)c(OC(=O)CCCCCCCCCCC)cc3c2cc1OC(=O)CCCCCCCCCCC
493,O=C(OC1=CC=C(/N=N/C2=CC=C(OCCCCCCCCCCCC)C=C2)C=C1)C3=CC(OC(C4=CC=C(OC(C5=CC=C(OCCCCCCCCCCCC)C=C5)=O)C=C4)=O)=CC=C3,122.9,bend-core,CCCCCCCCCCCCOc1ccc(/N=N/c2ccc(OC(=O)c3cccc(OC(=O)c4ccc(OC(=O)c5ccc(OCCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
103,CCCCCOC1=C(C=C2C(=C1)C3=CC(=C(C=C3C4=CC(=C(C=C24)OCCCCC)OCCCCC)OCCCCC)OCCCCC)OCCCCC,123,disc-like,CCCCCOc1cc2c3cc(OCCCCC)c(OCCCCC)cc3c3cc(OCCCCC)c(OCCCCC)cc3c2cc1OCCCCC
652,CCCCCCCCOC1=CC2=C(C=C1OCCCCCCCC)N=C(C3=C4C=C(OCCCCCCCCCC)C(OCCCCCC)=C3)C(C5=CC(OCCCCCC)=C(OCCCCCCCCCC)C=C54)=N2,123,disc-like,CCCCCCCCCCOc1cc2c3cc(OCCCCCCCCCC)c(OCCCCCC)cc3c3nc4cc(OCCCCCCCC)c(OCCCCCCCC)cc4nc3c2cc1OCCCCCC
706,CCCCCCCCCCCOC1=C([N+]([O-])=O)C2=C(C=C1OCCCCCCCCCCC)C3=C(C([N+]([O-])=O)=C(OCCCCCCCCCCC)C(OCCCCCCCCCCC)=C3)C4=C2C=C(OCCCCCCCCCCC)C(OCCCCCCCCCCC)=C4,123,disc-like,CCCCCCCCCCCOc1cc2c(cc1OCCCCCCCCCCC)c1c([N+](=O)[O-])c(OCCCCCCCCCCC)c(OCCCCCCCCCCC)cc1c1cc(OCCCCCCCCCCC)c(OCCCCCCCCCCC)c([N+](=O)[O-])c21
705,CCCCCCCCCCOC1=C([N+]([O-])=O)C2=C(C=C1OCCCCCCCCCC)C3=C(C([N+]([O-])=O)=C(OCCCCCCCCCC)C(OCCCCCCCCCC)=C3)C4=C2C=C(OCCCCCCCCCC)C(OCCCCCCCCCC)=C4,123.7,disc-like,CCCCCCCCCCOc1cc2c(cc1OCCCCCCCCCC)c1c([N+](=O)[O-])c(OCCCCCCCCCC)c(OCCCCCCCCCC)cc1c1cc(OCCCCCCCCCC)c(OCCCCCCCCCC)c([N+](=O)[O-])c21
515,ClC1=C(OC(C2=CC=C(/N=N/C3=CC=C(OCCCCCCCCCCCCCC)C=C3)C=C2)=O)C=C(OC(C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCCCCCC)C=C5)C=C4)=O)C(Cl)=C1,124,bend-core,CCCCCCCCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3cc(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCCCCCCCC)cc5)cc4)c(Cl)cc3Cl)cc2)cc1
642,CC(C)CCCC(C)CCOC(C=C1)=CC=C1C#CC2=C(C#CC3=CC=C(OCCC(C)CCCC(C)C)C=C3)C(C#CC4=CC=C(OCCC(C)CCCC(C)C)C=C4)=C(C#CC5=CC=C(OCCC(C)CCCC(C)C)C=C5)C(C#CC6=CC=C(OCCC(C)CCCC(C)C)C=C6)=C2C#CC7=CC=C(OCCC(C)CCCC(C)C)C=C7,124,disc-like,CC(C)CCCC(C)CCOc1ccc(C#Cc2c(C#Cc3ccc(OCCC(C)CCCC(C)C)cc3)c(C#Cc3ccc(OCCC(C)CCCC(C)C)cc3)c(C#Cc3ccc(OCCC(C)CCCC(C)C)cc3)c(C#Cc3ccc(OCCC(C)CCCC(C)C)cc3)c2C#Cc2ccc(OCCC(C)CCCC(C)C)cc2)cc1
460,O=C(C1=CC=C(OC(C2=CC=C(OCCCCCCCCCCCC)C=C2)=O)C=C1)OC3=CC=CC(/N=N/C4=CC=C(OC(C5=CC=C(OCCCCCCC)C=C5)=O)C=C4)=C3,124.7,bend-core,CCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(C(=O)Oc3cccc(/N=N/c4ccc(OC(=O)c5ccc(OCCCCCCC)cc5)cc4)c3)cc2)cc1
514,ClC1=C(OC(C2=CC=C(/N=N/C3=CC=C(OCCCCCCCCCCCC)C=C3)C=C2)=O)C=C(OC(C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCCCC)C=C5)C=C4)=O)C(Cl)=C1,125,bend-core,CCCCCCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3cc(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCCCCCC)cc5)cc4)c(Cl)cc3Cl)cc2)cc1
