Entry,SMILES,Clearing Temperature,Label,canonical_smiles
536,O=C(C1=CC=C(/C=N/C2=CC=C(CCCCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/C=N/C5=CC=C(CCCCCCCCCC)C=C5)C=C4)=O)=CC=C3Cl,125,bend-core,CCCCCCCCCCc1ccc(/N=C/c2ccc(C(=O)Oc3ccc(Cl)c(OC(=O)c4ccc(/C=N/c5ccc(CCCCCCCCCC)cc5)cc4)c3)cc2)cc1
115,CC1=C(C=CC(=C1)OC(=O)C2=CC=C(C=C2)OCCCOC(=O)C=C)OC(=O)C3=CC=C(C=C3)OCCCOC(=O)C=C,126,rod-like,C=CC(=O)OCCCOc1ccc(C(=O)Oc2ccc(OC(=O)c3ccc(OCCCOC(=O)C=C)cc3)c(C)c2)cc1
435,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCC)C(F)=C2)C=C1)OC3=CC(OC(C4=CC=C(/N=N/C5=CC(F)=C(OCCCCCC)C=C5)C=C4)=O)=CC=C3Br,126,bend-core,CCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3ccc(Br)c(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCC)c(F)c5)cc4)c3)cc2)cc1F
562,O=C(C1=CC=C(OCCCCCCC)C=C1)OC(C=C2)=CC=C2/C=N/C3=CC=CC(OC(C4=CC=C(OC(C5=CC=C(OCCCCCCC)C=C5)=O)C=C4)=O)=C3,126,bend-core,CCCCCCCOc1ccc(C(=O)Oc2ccc(/C=N/c3cccc(OC(=O)c4ccc(OC(=O)c5ccc(OCCCCCCC)cc5)cc4)c3)cc2)cc1
607,O=C(CCCCCCC)OC1=CC2=C(C=C1OC(CCCCCCC)=O)C3=C(C=C(OC(CCCCCCC)=O)C(OC(CCCCCCC)=O)=C3)C4=C2C=C(OC(CCCCCCC)=O)C(OC(CCCCCCC)=O)=C4,126,disc-like,CCCCCCCC(=O)Oc1cc2c3cc(OC(=O)CCCCCCC)c(OC(=O)CCCCCCC)cc3c3cc(OC(=O)CCCCCCC)c(OC(=O)CCCCCCC)cc3c2cc1OC(=O)CCCCCCC
671,CC(CCCC(CCCC(C)C)C)CCOC1=CC2=C(C=C1OCCC(CCCC(C)CCCC(C)C)C)CC3=C2C(CC4=C5C=C(OCCC(CCCC(C)CCCC(C)C)C)C(OCCC(CCCC(C)CCCC(C)C)C)=C4)=C5C6=C3C7=C(C=C(OCCC(CCCC(C)CCCC(C)C)C)C(OCCC(CCCC(C)CCCC(C)C)C)=C7)C6,126,disc-like,CC(C)CCCC(C)CCCC(C)CCOc1cc2c(cc1OCCC(C)CCCC(C)CCCC(C)C)-c1c(c3c(c4c1Cc1cc(OCCC(C)CCCC(C)CCCC(C)C)c(OCCC(C)CCCC(C)CCCC(C)C)cc1-4)Cc1cc(OCCC(C)CCCC(C)CCCC(C)C)c(OCCC(C)CCCC(C)CCCC(C)C)cc1-3)C2
494,O=C(OC1=CC=C(/N=N/C2=CC=C(CCCC)C=C2)C=C1)C3=CC(OC(C4=CC=C(OC(C5=CC=C(OCCCCCCCCCCCC)C=C5)=O)C=C4)=O)=CC=C3,126.4,bend-core,CCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(C(=O)Oc3cccc(C(=O)Oc4ccc(/N=N/c5ccc(CCCC)cc5)cc4)c3)cc2)cc1
537,O=C(C1=CC=C(/C=N/C2=CC=C(CCCCCCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/C=N/C5=CC=C(CCCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3Cl,127,bend-core,CCCCCCCCCCCCc1ccc(/N=C/c2ccc(C(=O)Oc3ccc(Cl)c(OC(=O)c4ccc(/C=N/c5ccc(CCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
400,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCCCCCCCC)C=C2)C=C1)OC3=CC=CC(OC(C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCCCCCC)C=C5)C=C4)=O)=C3,128,bend-core,CCCCCCCCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
458,O=C(C1=CC=C(OC(C2=CC=C(OCCCCCCCCCCCC)C=C2)=O)C=C1)OC3=CC=CC(/N=N/C4=CC=C(OC(C5=CC=C(OCCCCC)C=C5)=O)C=C4)=C3,128,bend-core,CCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(C(=O)Oc3cccc(/N=N/c4ccc(OC(=O)c5ccc(OCCCCC)cc5)cc4)c3)cc2)cc1
653,CCCCCCCCOC1=CC2=C(C=C1OCCCCCCCC)N=C(C3=C4C=C(OCCCCCC)C(OCCCCCC)=C3)C(C5=CC(OCCCCCCCCCC)=C(OCCCCCCCCCC)C=C54)=N2,128.3,disc-like,CCCCCCCCCCOc1cc2c3cc(OCCCCCC)c(OCCCCCC)cc3c3nc4cc(OCCCCCCCC)c(OCCCCCCCC)cc4nc3c2cc1OCCCCCCCCCC
569,O=C(C1=CC=C(OCCCCCCCCCCCC)C=C1)OC(C=C2)=CC=C2/N=C/C3=CC=CC(C(OC4=CC=C(OC(C5=CC=C(OCCCCCCCC)C=C5)=O)C=C4)=O)=C3,128.4,bend-core,CCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(/N=C/c3cccc(C(=O)Oc4ccc(OC(=O)c5ccc(OCCCCCCCC)cc5)cc4)c3)cc2)cc1
401,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCCCCCCCCCC)C=C2)C=C1)OC3=CC=CC(OC(C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCCCCCCCC)C=C5)C=C4)=O)=C3,129,bend-core,CCCCCCCCCCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
121,C=CC(=O)OCCCCCCCCCCCOC1=CC=C(C=C1)C(=O)OC2=CC=C(C=C2)OC(=O)C3=CC=C(C=C3)OCCCCCCCCCCCOC(=O)C=C,130,rod-like,C=CC(=O)OCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(OC(=O)c3ccc(OCCCCCCCCCCCOC(=O)C=C)cc3)cc2)cc1
530,O=C(C1=CC=C(/C=N/C2=CC=C(OCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/C=N/C5=CC=C(OCCCCCCC)C=C5)C=C4)=O)=CC=C3Cl,130,bend-core,CCCCCCCOc1ccc(/N=C/c2ccc(C(=O)Oc3ccc(Cl)c(OC(=O)c4ccc(/C=N/c5ccc(OCCCCCCC)cc5)cc4)c3)cc2)cc1
561,O=C(C1=CC=C(OCCCCCC)C=C1)OC(C=C2)=CC=C2/C=N/C3=CC=CC(OC(C4=CC=C(OC(C5=CC=C(OCCCCCC)C=C5)=O)C=C4)=O)=C3,130,bend-core,CCCCCCOc1ccc(C(=O)Oc2ccc(/C=N/c3cccc(OC(=O)c4ccc(OC(=O)c5ccc(OCCCCCC)cc5)cc4)c3)cc2)cc1
402,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCCCCCCCCCCCC)C=C2)C=C1)OC3=CC=CC(OC(C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCCCCCCCC)C=C5)C=C4)=O)=C3,130,bend-core,CCCCCCCCCCCCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
407,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/N=N/C5=CC=C(OCCCCCC)C=C5)C=C4)=O)=CC=C3C,131,bend-core,CCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3ccc(C)c(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCC)cc5)cc4)c3)cc2)cc1
639,CCCCCCCC(C=C1)=CC=C1C#CC2=C(C#CC3=CC=C(CCCCCCC)C=C3)C(C#CC4=CC=C(CCCCCCC)C=C4)=C(C#CC5=CC=C(CCCCCCC)C=C5)C(C#CC6=CC=C(CCCCCCC)C=C6)=C2C#CC7=CC=C(CCCCCCC)C=C7,131,disc-like,CCCCCCCc1ccc(C#Cc2c(C#Cc3ccc(CCCCCCC)cc3)c(C#Cc3ccc(CCCCCCC)cc3)c(C#Cc3ccc(CCCCCCC)cc3)c(C#Cc3ccc(CCCCCCC)cc3)c2C#Cc2ccc(CCCCCCC)cc2)cc1
511,O=C(OC1=CC=C(/N=N/C2=CC=C(CCCCCCCCCCCC)C=C2)C=C1)C3=CC=CC(/N=C/C4=CC=C(OC(C5=CC=C(CCCCCCCCCCCC)C=C5)=O)C=C4)=C3,131.1,bend-core,CCCCCCCCCCCCc1ccc(/N=N/c2ccc(OC(=O)c3cccc(/N=C/c4ccc(OC(=O)c5ccc(CCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
558,O=C(C1=CC=C(OCCCCCCCC)C=C1)OC(C=C2)=CC=C2/C=N/C3=CC=CC(/N=C/C4=CC=C(OC(C5=CC=C(OCCCCCCCC)C=C5)=O)C=C4)=C3,132,bend-core,CCCCCCCCOc1ccc(C(=O)Oc2ccc(/C=N/c3cccc(/N=C/c4ccc(OC(=O)c5ccc(OCCCCCCCC)cc5)cc4)c3)cc2)cc1
578,O=C(C1=CC=C(OCCCCCCCCCC)C=C1)OC(C=C2)=CC=C2/N=C/C3=CC=CC(C(OC4=CC=C(OC(C5=CC=C(OCCCCCCCCCCC)C=C5)=O)C=C4)=O)=C3,132,bend-core,CCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(OC(=O)c3cccc(/C=N/c4ccc(OC(=O)c5ccc(OCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
510,O=C(OC1=CC=C(/N=N/C2=CC=C(CCCCCCCCCC)C=C2)C=C1)C3=CC=CC(/N=C/C4=CC=C(OC(C5=CC=C(CCCCCCCCCC)C=C5)=O)C=C4)=C3,132.3,bend-core,CCCCCCCCCCc1ccc(/N=N/c2ccc(OC(=O)c3cccc(/N=C/c4ccc(OC(=O)c5ccc(CCCCCCCCCC)cc5)cc4)c3)cc2)cc1
570,O=C(C1=CC=C(OCCCCCCCCCCCC)C=C1)OC(C=C2)=CC=C2/N=C/C3=CC=CC(C(OC4=CC=C(OC(C5=CC=C(OCCCCCCCCC)C=C5)=O)C=C4)=O)=C3,133,bend-core,CCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(/N=C/c3cccc(C(=O)Oc4ccc(OC(=O)c5ccc(OCCCCCCCCC)cc5)cc4)c3)cc2)cc1
531,O=C(C1=CC=C(/C=N/C2=CC=C(OCCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/C=N/C5=CC=C(OCCCCCCCC)C=C5)C=C4)=O)=CC=C3Cl,133,bend-core,CCCCCCCCOc1ccc(/N=C/c2ccc(C(=O)Oc3ccc(Cl)c(OC(=O)c4ccc(/C=N/c5ccc(OCCCCCCCC)cc5)cc4)c3)cc2)cc1
650,CCCCCCCCOC1=CC2=C(C=C1OCCCCCCCC)N=C(C3=C4C=C(OCCCCCC)C(OCCCCCCCCCC)=C3)C(C5=CC(OCCCCCC)=C(OCCCCCCCCCC)C=C54)=N2,133.6,disc-like,CCCCCCCCCCOc1cc2c3cc(OCCCCCC)c(OCCCCCCCCCC)cc3c3nc4cc(OCCCCCCCC)c(OCCCCCCCC)cc4nc3c2cc1OCCCCCC
396,O=C(OC1=CC=C(/N=C/C2=CC=C(OCCCCCC)C=C2)C=C1)C3=CC(OC(C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3,134,bend-core,CCCCCCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3cccc(C(=O)Oc4ccc(/N=C/c5ccc(OCCCCCC)cc5)cc4)c3)cc2)cc1
576,O=C(C1=CC=C(OCCCCCCCCCC)C=C1)OC(C=C2)=CC=C2/N=C/C3=CC=CC(C(OC4=CC=C(OC(C5=CC=C(OCCCCCCCC)C=C5)=O)C=C4)=O)=C3,134,bend-core,CCCCCCCCCCOc1ccc(C(=O)Oc2ccc(/N=C/c3cccc(C(=O)Oc4ccc(OC(=O)c5ccc(OCCCCCCCC)cc5)cc4)c3)cc2)cc1
648,CCCCCCOC1=CC2=C(C=C1OCCCCCC)N=C(C3=C4C=C(OCCCCCCCCCC)C(OCCCCCC)=C3)C(C5=CC(OCCCCCC)=C(OCCCCCCCCCC)C=C54)=N2,134.4,disc-like,CCCCCCCCCCOc1cc2c3cc(OCCCCCCCCCC)c(OCCCCCC)cc3c3nc4cc(OCCCCCC)c(OCCCCCC)cc4nc3c2cc1OCCCCCC
509,O=C(OC1=CC=C(/N=N/C2=CC=C(CCCCCCCC)C=C2)C=C1)C3=CC=CC(/N=C/C4=CC=C(OC(C5=CC=C(CCCCCCCC)C=C5)=O)C=C4)=C3,134.6,bend-core,CCCCCCCCc1ccc(/N=N/c2ccc(OC(=O)c3cccc(/N=C/c4ccc(OC(=O)c5ccc(CCCCCCCC)cc5)cc4)c3)cc2)cc1
363,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCC)C=C2)C=C1)OC3=CC=CC(/C=N/C4=CC=C(OC(C5=CC=C(OCCCCCCCCCCCC)C=C5)=O)C=C4)=C3,135,bend-core,CCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(/N=C/c3cccc(OC(=O)c4ccc(/N=N/c5ccc(OCCCCC)cc5)cc4)c3)cc2)cc1
399,O=C(OC1=CC=C(/N=C/C2=CC=C(OCCCCCCCCCCCC)C=C2)C=C1)C3=CC(OC(C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3,135,bend-core,CCCCCCCCCCCCOc1ccc(/C=N/c2ccc(OC(=O)c3cccc(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
365,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCC)C=C2)C=C1)OC3=CC=CC(/C=N/C4=CC=C(OC(C5=CC=C(OCCCCCCCCCCCC)C=C5)=O)C=C4)=C3,135,bend-core,CCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(/N=C/c3cccc(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCC)cc5)cc4)c3)cc2)cc1
366,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCC)C=C2)C=C1)OC3=CC=CC(/C=N/C4=CC=C(OC(C5=CC=C(OCCCCCCCCCCCC)C=C5)=O)C=C4)=C3,135,bend-core,CCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(/N=C/c3cccc(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCC)cc5)cc4)c3)cc2)cc1
395,O=C(OC1=CC=C(/N=C/C2=CC=C(OCCCC)C=C2)C=C1)C3=CC(OC(C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3,135,bend-core,CCCCCCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3cccc(C(=O)Oc4ccc(/N=C/c5ccc(OCCCC)cc5)cc4)c3)cc2)cc1
503,O=C(OC1=CC=C(/N=N/C2=CC=C(CCCCCCCCCCCC)C=C2)C=C1)C3=CC=CC(/N=C/C4=CC=C(OC(C5=CC=C(OCCCCCCCC)C=C5)=O)C=C4)=C3,135.9,bend-core,CCCCCCCCCCCCc1ccc(/N=N/c2ccc(OC(=O)c3cccc(/N=C/c4ccc(OC(=O)c5ccc(OCCCCCCCC)cc5)cc4)c3)cc2)cc1
367,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCCC)C=C2)C=C1)OC3=CC=CC(/C=N/C4=CC=C(OC(C5=CC=C(OCCCCCCCCCCCC)C=C5)=O)C=C4)=C3,136,bend-core,CCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(/N=C/c3cccc(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCCC)cc5)cc4)c3)cc2)cc1
600,O=C(C1=CC=C(/C=N/C2=CC=C(C(OCCCCCCCCCCCCCCCCCC)=O)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/C=N/C5=CC=C(C(OCCCCCCCCCCCCCCCCCC)=O)C=C5)C=C4)=O)=CC=C3,136,bend-core,CCCCCCCCCCCCCCCCCCOC(=O)c1ccc(/N=C/c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(/C=N/c5ccc(C(=O)OCCCCCCCCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
532,O=C(C1=CC=C(/C=N/C2=CC=C(OCCCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/C=N/C5=CC=C(OCCCCCCCCC)C=C5)C=C4)=O)=CC=C3Cl,136,bend-core,CCCCCCCCCOc1ccc(/N=C/c2ccc(C(=O)Oc3ccc(Cl)c(OC(=O)c4ccc(/C=N/c5ccc(OCCCCCCCCC)cc5)cc4)c3)cc2)cc1
446,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3C#N,136,bend-core,CCCCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3ccc(C#N)c(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
362,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCC)C=C2)C=C1)OC3=CC=CC(/C=N/C4=CC=C(OC(C5=CC=C(OCCCCCCCCCCCC)C=C5)=O)C=C4)=C3,136,bend-core,CCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(/N=C/c3cccc(OC(=O)c4ccc(/N=N/c5ccc(OCCCC)cc5)cc4)c3)cc2)cc1
557,O=C(C1=CC=C(OCCCCCCC)C=C1)OC(C=C2)=CC=C2/C=N/C3=CC=CC(/N=C/C4=CC=C(OC(C5=CC=C(OCCCCCCC)C=C5)=O)C=C4)=C3,136,bend-core,CCCCCCCOc1ccc(C(=O)Oc2ccc(/C=N/c3cccc(/N=C/c4ccc(OC(=O)c5ccc(OCCCCCCC)cc5)cc4)c3)cc2)cc1
583,O=C(C1=CC=C(/C=C/C2=CC=C(OCCCCCCCCCCC)C(F)=C2)C=C1)OC3=CC(OC(C4=CC=C(/C=C/C5=CC(F)=C(OCCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3,136.4,bend-core,CCCCCCCCCCCOc1ccc(/C=C/c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(/C=C/c5ccc(OCCCCCCCCCCC)c(F)c5)cc4)c3)cc2)cc1F
502,O=C(OC1=CC=C(/N=N/C2=CC=C(CCCCCCCCCC)C=C2)C=C1)C3=CC=CC(/N=C/C4=CC=C(OC(C5=CC=C(OCCCCCCCC)C=C5)=O)C=C4)=C3,136.4,bend-core,CCCCCCCCCCc1ccc(/N=N/c2ccc(OC(=O)c3cccc(/N=C/c4ccc(OC(=O)c5ccc(OCCCCCCCC)cc5)cc4)c3)cc2)cc1
134,CCCCCCCCCCCCOC1=CC=C(C=C1)C(=O)O,137,rod-like,CCCCCCCCCCCCOc1ccc(C(=O)O)cc1
364,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCC)C=C2)C=C1)OC3=CC=CC(/C=N/C4=CC=C(OC(C5=CC=C(OCCCCCCCCCCCC)C=C5)=O)C=C4)=C3,137,bend-core,CCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(/N=C/c3cccc(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCC)cc5)cc4)c3)cc2)cc1
447,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3C#N,137,bend-core,CCCCCCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3ccc(C#N)c(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
584,O=C(C1=CC=C(/C=C/C2=CC=C(OCCCCCCCCCCCC)C(F)=C2)C=C1)OC3=CC(OC(C4=CC=C(/C=C/C5=CC(F)=C(OCCCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3,137.3,bend-core,CCCCCCCCCCCCOc1ccc(/C=C/c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(/C=C/c5ccc(OCCCCCCCCCCCC)c(F)c5)cc4)c3)cc2)cc1F
372,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCCCCCCCCCC)C=C2)C=C1)OC3=CC=CC(/C=N/C4=CC=C(OC(C5=CC=C(OCCCCCCCCCCCC)C=C5)=O)C=C4)=C3,138,bend-core,CCCCCCCCCCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3cccc(/C=N/c4ccc(OC(=O)c5ccc(OCCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
371,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCCCCCCCC)C=C2)C=C1)OC3=CC=CC(/C=N/C4=CC=C(OC(C5=CC=C(OCCCCCCCCCCCC)C=C5)=O)C=C4)=C3,138,bend-core,CCCCCCCCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3cccc(/C=N/c4ccc(OC(=O)c5ccc(OCCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
369,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCCCCC)C=C2)C=C1)OC3=CC=CC(/C=N/C4=CC=C(OC(C5=CC=C(OCCCCCCCCCCCC)C=C5)=O)C=C4)=C3,138,bend-core,CCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(/N=C/c3cccc(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
368,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCCCC)C=C2)C=C1)OC3=CC=CC(/C=N/C4=CC=C(OC(C5=CC=C(OCCCCCCCCCCCC)C=C5)=O)C=C4)=C3,138,bend-core,CCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(/N=C/c3cccc(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
571,O=C(C1=CC=C(OCCCCCCCCCCCC)C=C1)OC(C=C2)=CC=C2/N=C/C3=CC=CC(C(OC4=CC=C(OC(C5=CC=C(OCCCCCCCCCCC)C=C5)=O)C=C4)=O)=C3,138.5,bend-core,CCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(/N=C/c3cccc(C(=O)Oc4ccc(OC(=O)c5ccc(OCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
599,O=C(C1=CC=C(/C=N/C2=CC=C(C(OCCCCCCCCCCCCCCCC)=O)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/C=N/C5=CC=C(C(OCCCCCCCCCCCCCCCC)=O)C=C5)C=C4)=O)=CC=C3,138.5,bend-core,CCCCCCCCCCCCCCCCOC(=O)c1ccc(/N=C/c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(/C=N/c5ccc(C(=O)OCCCCCCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
