Entry,SMILES,Clearing Temperature,Label,canonical_smiles
370,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCCCCCC)C=C2)C=C1)OC3=CC=CC(/C=N/C4=CC=C(OC(C5=CC=C(OCCCCCCCCCCCC)C=C5)=O)C=C4)=C3,139,bend-core,CCCCCCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3cccc(/C=N/c4ccc(OC(=O)c5ccc(OCCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
598,O=C(C1=CC=C(/C=N/C2=CC=C(C(OCCCCCCCCCCCCCC)=O)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/C=N/C5=CC=C(C(OCCCCCCCCCCCCCC)=O)C=C5)C=C4)=O)=CC=C3,139,bend-core,CCCCCCCCCCCCCCOC(=O)c1ccc(/N=C/c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(/C=N/c5ccc(C(=O)OCCCCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
448,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3C#N,139,bend-core,CCCCCCCCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3ccc(C#N)c(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
572,O=C(C1=CC=C(OCCCCCCCCCCCC)C=C1)OC(C=C2)=CC=C2/N=C/C3=CC=CC(C(OC4=CC=C(OC(C5=CC=C(OCCCCCCCCCCCC)C=C5)=O)C=C4)=O)=C3,139,bend-core,CCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(/N=C/c3cccc(C(=O)Oc4ccc(OC(=O)c5ccc(OCCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
101,CCCC1=CC=C(C=C1)C#CC2=C(C(=C(C(=C2C#CC3=CC=C(C=C3)CCC)C#CC4=CC=C(C=C4)CCC)OCCCCCCCCCCCOC(=O)C5=CC(=CC(=C5)C(=O)OCCCCCCCCCCCOC6=C(C(=C(C(=C6C#CC7=CC=C(C=C7)CCC)C#CC8=CC=C(C=C8)CCC)C#CC9=CC=C(C=C9)CCC)C#CC1=CC=C(C=C1)CCC)C#CC1=CC=C(C=C1)CCC)C(=O)OCCCCCCCCCCCOC1=C(C(=C(C(=C1C#CC1=CC=C(C=C1)CCC)C#CC1=CC=C(C=C1)CCC)C#CC1=CC=C(C=C1)CCC)C#CC1=CC=C(C=C1)CCC)C#CC1=CC=C(C=C1)CCC)C#CC1=CC=C(C=C1)CCC)C#CC1=CC=C(C=C1)CCC,139,disc-like,CCCc1ccc(C#Cc2c(C#Cc3ccc(CCC)cc3)c(C#Cc3ccc(CCC)cc3)c(OCCCCCCCCCCCOC(=O)c3cc(C(=O)OCCCCCCCCCCCOc4c(C#Cc5ccc(CCC)cc5)c(C#Cc5ccc(CCC)cc5)c(C#Cc5ccc(CCC)cc5)c(C#Cc5ccc(CCC)cc5)c4C#Cc4ccc(CCC)cc4)cc(C(=O)OCCCCCCCCCCCOc4c(C#Cc5ccc(CCC)cc5)c(C#Cc5ccc(CCC)cc5)c(C#Cc5ccc(CCC)cc5)c(C#Cc5ccc(CCC)cc5)c4C#Cc4ccc(CCC)cc4)c3)c(C#Cc3ccc(CCC)cc3)c2C#Cc2ccc(CCC)cc2)cc1
582,O=C(C1=CC=C(/C=C/C2=CC=C(OCCCCCCCCCC)C(F)=C2)C=C1)OC3=CC(OC(C4=CC=C(/C=C/C5=CC(F)=C(OCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3,139.6,bend-core,CCCCCCCCCCOc1ccc(/C=C/c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(/C=C/c5ccc(OCCCCCCCCCC)c(F)c5)cc4)c3)cc2)cc1F
543,O=C(C1=CC=C(/C=N/C2=CC=C(OCCCCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/C=N/C5=CC=C(OCCCCCCCCCC)C=C5)C=C4)=O)=C(Cl)C=C3Cl,140,bend-core,CCCCCCCCCCOc1ccc(/N=C/c2ccc(C(=O)Oc3cc(OC(=O)c4ccc(/C=N/c5ccc(OCCCCCCCCCC)cc5)cc4)c(Cl)cc3Cl)cc2)cc1
385,O=C(C1=CC=C(OCCCCCCCCCCCC)C=C1)OC(C=C2)=CC=C2C(OC3=CC(C(OC4=CC=C(/N=N/C5=CC=C(C#N)C=C5)C=C4)=O)=CC=C3)=O,140,bend-core,CCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(C(=O)Oc3cccc(C(=O)Oc4ccc(/N=N/c5ccc(C#N)cc5)cc4)c3)cc2)cc1
533,O=C(C1=CC=C(/C=N/C2=CC=C(OCCCCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/C=N/C5=CC=C(OCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3Cl,140,bend-core,CCCCCCCCCCOc1ccc(/N=C/c2ccc(C(=O)Oc3ccc(Cl)c(OC(=O)c4ccc(/C=N/c5ccc(OCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
384,O=C(C1=CC=C(OCCCCCCCCCCC)C=C1)OC(C=C2)=CC=C2C(OC3=CC(C(OC4=CC=C(/N=N/C5=CC=C(C#N)C=C5)C=C4)=O)=CC=C3)=O,140,bend-core,CCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(C(=O)Oc3cccc(C(=O)Oc4ccc(/N=N/c5ccc(C#N)cc5)cc4)c3)cc2)cc1
501,O=C(OC1=CC=C(/N=N/C2=CC=C(CCCCCCCC)C=C2)C=C1)C3=CC=CC(/N=C/C4=CC=C(OC(C5=CC=C(OCCCCCCCC)C=C5)=O)C=C4)=C3,140.5,bend-core,CCCCCCCCOc1ccc(C(=O)Oc2ccc(/C=N/c3cccc(C(=O)Oc4ccc(/N=N/c5ccc(CCCCCCCC)cc5)cc4)c3)cc2)cc1
597,O=C(C1=CC=C(/C=N/C2=CC=C(C(OCCCCCCCCCCCCC)=O)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/C=N/C5=CC=C(C(OCCCCCCCCCCCCC)=O)C=C5)C=C4)=O)=CC=C3,140.5,bend-core,CCCCCCCCCCCCCOC(=O)c1ccc(/N=C/c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(/C=N/c5ccc(C(=O)OCCCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
512,ClC1=C(OC(C2=CC=C(/N=N/C3=CC=C(OCCCCCCCC)C=C3)C=C2)=O)C=C(OC(C4=CC=C(/N=N/C5=CC=C(OCCCCCCCC)C=C5)C=C4)=O)C(Cl)=C1,141,bend-core,CCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3cc(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCC)cc5)cc4)c(Cl)cc3Cl)cc2)cc1
591,O=C(C1=CC=C(/C=N/C2=CC=C(C(OCCCCCCC)=O)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/C=N/C5=CC=C(C(OCCCCCCC)=O)C=C5)C=C4)=O)=CC=C3,141.5,bend-core,CCCCCCCOC(=O)c1ccc(/N=C/c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(/C=N/c5ccc(C(=O)OCCCCCCC)cc5)cc4)c3)cc2)cc1
534,O=C(C1=CC=C(/C=N/C2=CC=C(OCCCCCCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/C=N/C5=CC=C(OCCCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3Cl,142,bend-core,CCCCCCCCCCCCOc1ccc(/N=C/c2ccc(C(=O)Oc3ccc(Cl)c(OC(=O)c4ccc(/C=N/c5ccc(OCCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
383,O=C(C1=CC=C(OCCCCCCCCCC)C=C1)OC(C=C2)=CC=C2C(OC3=CC(C(OC4=CC=C(/N=N/C5=CC=C(C#N)C=C5)C=C4)=O)=CC=C3)=O,142,bend-core,CCCCCCCCCCOc1ccc(C(=O)Oc2ccc(C(=O)Oc3cccc(C(=O)Oc4ccc(/N=N/c5ccc(C#N)cc5)cc4)c3)cc2)cc1
450,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCCCCCCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3C#N,142,bend-core,CCCCCCCCCCCCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3ccc(C#N)c(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
575,O=C(C1=CC=C(OCCCCCCCCCCCC)C=C1)OC(C=C2)=CC=C2/N=C/C3=CC=CC(C(OC4=CC=C(OC(C5=CC=C(OCCCCCCCCCCCCCC)C=C5)=O)C=C4)=O)=C3,142,bend-core,CCCCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(OC(=O)c3cccc(/C=N/c4ccc(OC(=O)c5ccc(OCCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
628,CCCCCCOC1=CC2=C(C=C1OC3=CC(C=CC=C4)=C4C=C3)C5=C(C=C(OCCCCCC)C(OCCCCCC)=C5)C6=C2C=C(OCCCCCC)C(OCCCCCC)=C6,142,disc-like,CCCCCCOc1cc2c3cc(OCCCCCC)c(OCCCCCC)cc3c3cc(Oc4ccc5ccccc5c4)c(OCCCCCC)cc3c2cc1OCCCCCC
638,CCCCCCC(C=C1)=CC=C1C#CC2=C(C#CC3=CC=C(CCCCCC)C=C3)C(C#CC4=CC=C(CCCCCC)C=C4)=C(C#CC5=CC=C(CCCCCC)C=C5)C(C#CC6=CC=C(CCCCCC)C=C6)=C2C#CC7=CC=C(CCCCCC)C=C7,142,disc-like,CCCCCCc1ccc(C#Cc2c(C#Cc3ccc(CCCCCC)cc3)c(C#Cc3ccc(CCCCCC)cc3)c(C#Cc3ccc(CCCCCC)cc3)c(C#Cc3ccc(CCCCCC)cc3)c2C#Cc2ccc(CCCCCC)cc2)cc1
627,CCCCCCOC1=CC2=C(C=C1OC3=CC=C(C4=CC=CC=C4)C=C3)C5=C(C=C(OCCCCCC)C(OCCCCCC)=C5)C6=C2C=C(OCCCCCC)C(OCCCCCC)=C6,142,disc-like,CCCCCCOc1cc2c3cc(OCCCCCC)c(OCCCCCC)cc3c3cc(Oc4ccc(-c5ccccc5)cc4)c(OCCCCCC)cc3c2cc1OCCCCCC
592,O=C(C1=CC=C(/C=N/C2=CC=C(C(OCCCCCCCC)=O)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/C=N/C5=CC=C(C(OCCCCCCCC)=O)C=C5)C=C4)=O)=CC=C3,142.5,bend-core,CCCCCCCCOC(=O)c1ccc(/N=C/c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(/C=N/c5ccc(C(=O)OCCCCCCCC)cc5)cc4)c3)cc2)cc1
594,O=C(C1=CC=C(/C=N/C2=CC=C(C(OCCCCCCCCCC)=O)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/C=N/C5=CC=C(C(OCCCCCCCCCC)=O)C=C5)C=C4)=O)=CC=C3,142.5,bend-core,CCCCCCCCCCOC(=O)c1ccc(/N=C/c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(/C=N/c5ccc(C(=O)OCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
542,O=C(C1=CC=C(/C=N/C2=CC=C(OCCCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/C=N/C5=CC=C(OCCCCCCCCC)C=C5)C=C4)=O)=C(Cl)C=C3Cl,143,bend-core,CCCCCCCCCOc1ccc(/N=C/c2ccc(C(=O)Oc3cc(OC(=O)c4ccc(/C=N/c5ccc(OCCCCCCCCC)cc5)cc4)c(Cl)cc3Cl)cc2)cc1
593,O=C(C1=CC=C(/C=N/C2=CC=C(C(OCCCCCCCCC)=O)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/C=N/C5=CC=C(C(OCCCCCCCCC)=O)C=C5)C=C4)=O)=CC=C3,143,bend-core,CCCCCCCCCOC(=O)c1ccc(/N=C/c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(/C=N/c5ccc(C(=O)OCCCCCCCCC)cc5)cc4)c3)cc2)cc1
423,O=C(C1=CC=C(/N=N/C2=CC=C(OCC=C)C(Cl)=C2)C=C1)OC3=CC(OC(C4=CC=C(/N=N/C5=CC(Cl)=C(OCC=C)C=C5)C=C4)=O)=CC(F)=C3,143,bend-core,C=CCOc1ccc(/N=N/c2ccc(C(=O)Oc3cc(F)cc(OC(=O)c4ccc(/N=N/c5ccc(OCC=C)c(Cl)c5)cc4)c3)cc2)cc1Cl
421,O=C(C1=CC=C(/N=N/C2=CC=C(OCC=C)C(Cl)=C2)C=C1)OC3=CC(OC(C4=CC=C(/N=N/C5=CC(Cl)=C(OCC=C)C=C5)C=C4)=O)=CC=C3,144,bend-core,C=CCOc1ccc(/N=N/c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(/N=N/c5ccc(OCC=C)c(Cl)c5)cc4)c3)cc2)cc1Cl
102,CCCCOC1=C(C=C2C(=C1)C3=CC(=C(C=C3C4=CC(=C(C=C24)OCCCC)OCCCC)OCCCC)OCCCC)OCCCC,144,disc-like,CCCCOc1cc2c3cc(OCCCC)c(OCCCC)cc3c3cc(OCCCC)c(OCCCC)cc3c2cc1OCCCC
702,CCCCCCCOC1=C([N+]([O-])=O)C2=C(C=C1OCCCCCCC)C3=C(C([N+]([O-])=O)=C(OCCCCCCC)C(OCCCCCCC)=C3)C4=C2C=C(OCCCCCCC)C(OCCCCCCC)=C4,144.5,disc-like,CCCCCCCOc1cc2c(cc1OCCCCCCC)c1c([N+](=O)[O-])c(OCCCCCCC)c(OCCCCCCC)cc1c1cc(OCCCCCCC)c(OCCCCCCC)c([N+](=O)[O-])c21
406,O=C(C1=CC=C(OC(C2=CC=C(OCCCCCCCCCCCC)C=C2)=O)C=C1)OC3=CC(/C=N/C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCCCC)C=C5)C=C4)=CC=C3,145,bend-core,CCCCCCCCCCCCOc1ccc(/N=N/c2ccc(/N=C/c3cccc(OC(=O)c4ccc(OC(=O)c5ccc(OCCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
636,FC(C(F)=C(C1=CC=CC=C1)C(F)=C2F)=C2OC(C(OCCCCCC)=C3)=CC4=C3C(C=C(OCCCCCC)C(OCCCCCC)=C5)=C5C6=C4C=C(OCCCCCC)C(OCCCCCC)=C6,145,disc-like,CCCCCCOc1cc2c3cc(OCCCCCC)c(OCCCCCC)cc3c3cc(Oc4c(F)c(F)c(-c5ccccc5)c(F)c4F)c(OCCCCCC)cc3c2cc1OCCCCCC
701,CCCCCCOC1=C([N+]([O-])=O)C2=C(C=C1OCCCCCC)C3=C(C([N+]([O-])=O)=C(OCCCCCC)C(OCCCCCC)=C3)C4=C2C=C(OCCCCCC)C(OCCCCCC)=C4,145.1,disc-like,CCCCCCOc1cc2c(cc1OCCCCCC)c1c([N+](=O)[O-])c(OCCCCCC)c(OCCCCCC)cc1c1cc(OCCCCCC)c(OCCCCCC)c([N+](=O)[O-])c21
499,O=C(OC1=CC=C(/N=N/C2=CC=C(CCCC)C=C2)C=C1)C3=CC=CC(/N=C/C4=CC=C(OC(C5=CC=C(OCCCCCCCC)C=C5)=O)C=C4)=C3,145.8,bend-core,CCCCCCCCOc1ccc(C(=O)Oc2ccc(/C=N/c3cccc(C(=O)Oc4ccc(/N=N/c5ccc(CCCC)cc5)cc4)c3)cc2)cc1
482,O=C(C1=CC=C(OC(C2=CC=C(OCCCCCCCC)C=C2)=O)C=C1)OC3=CC(/C=N/C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCCCC)C=C5)C=C4)=CC=C3,146.7,bend-core,CCCCCCCCCCCCOc1ccc(/N=N/c2ccc(/N=C/c3cccc(OC(=O)c4ccc(OC(=O)c5ccc(OCCCCCCCC)cc5)cc4)c3)cc2)cc1
507,O=C(OC1=CC=C(/N=N/C2=CC=C(OCCCCCCCCCC)C=C2)C=C1)C3=CC=CC(/N=C/C4=CC=C(OC(C5=CC=C(OCCCCCCCC)C=C5)=O)C=C4)=C3,147,bend-core,CCCCCCCCCCOc1ccc(/N=N/c2ccc(OC(=O)c3cccc(/N=C/c4ccc(OC(=O)c5ccc(OCCCCCCCC)cc5)cc4)c3)cc2)cc1
566,O=C(OC1=CC=C(OCCCCCCCC)C=C1)C(C=C2)=CC=C2/N=C/C3=CC=CC(/C=N/C4=CC=C(C(OC5=CC=C(OCCCCCCCC)C=C5)=O)C=C4)=C3,147,bend-core,CCCCCCCCOc1ccc(OC(=O)c2ccc(/N=C/c3cccc(/C=N/c4ccc(C(=O)Oc5ccc(OCCCCCCCC)cc5)cc4)c3)cc2)cc1
675,CCCCCCCCCCOC1=CC(OCCCCCCCCCC)=CC(C2=NN=C3N2C4=NN=C(C5=CC(OCCCCCCCCCC)=CC(OCCCCCCCCCC)=C5)N4C6=NN=C(C7=CC(OCCCCCCCCCC)=CC(OCCCCCCCCCC)=C7)N36)=C1,147,disc-like,CCCCCCCCCCOc1cc(OCCCCCCCCCC)cc(-c2nnc3n2c2nnc(-c4cc(OCCCCCCCCCC)cc(OCCCCCCCCCC)c4)n2c2nnc(-c4cc(OCCCCCCCCCC)cc(OCCCCCCCCCC)c4)n32)c1
100,CCC1=CC=C(C=C1)C#CC2=C(C(=C(C(=C2C#CC3=CC=C(C=C3)CC)C#CC4=CC=C(C=C4)CC)OCCCCCCCCCCCOC(=O)C5=CC(=CC(=C5)C(=O)OCCCCCCCCCCCOC6=C(C(=C(C(=C6C#CC7=CC=C(C=C7)CC)C#CC8=CC=C(C=C8)CC)C#CC9=CC=C(C=C9)CC)C#CC1=CC=C(C=C1)CC)C#CC1=CC=C(C=C1)CC)C(=O)OCCCCCCCCCCCOC1=C(C(=C(C(=C1C#CC1=CC=C(C=C1)CC)C#CC1=CC=C(C=C1)CC)C#CC1=CC=C(C=C1)CC)C#CC1=CC=C(C=C1)CC)C#CC1=CC=C(C=C1)CC)C#CC1=CC=C(C=C1)CC)C#CC1=CC=C(C=C1)CC,147,disc-like,CCc1ccc(C#Cc2c(C#Cc3ccc(CC)cc3)c(C#Cc3ccc(CC)cc3)c(OCCCCCCCCCCCOC(=O)c3cc(C(=O)OCCCCCCCCCCCOc4c(C#Cc5ccc(CC)cc5)c(C#Cc5ccc(CC)cc5)c(C#Cc5ccc(CC)cc5)c(C#Cc5ccc(CC)cc5)c4C#Cc4ccc(CC)cc4)cc(C(=O)OCCCCCCCCCCCOc4c(C#Cc5ccc(CC)cc5)c(C#Cc5ccc(CC)cc5)c(C#Cc5ccc(CC)cc5)c(C#Cc5ccc(CC)cc5)c4C#Cc4ccc(CC)cc4)c3)c(C#Cc3ccc(CC)cc3)c2C#Cc2ccc(CC)cc2)cc1
479,O=C(C1=CC=C(OC(C2=CC=C(OCCCCC)C=C2)=O)C=C1)OC3=CC(/C=N/C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCCCC)C=C5)C=C4)=CC=C3,147.3,bend-core,CCCCCCCCCCCCOc1ccc(/N=N/c2ccc(/N=C/c3cccc(OC(=O)c4ccc(OC(=O)c5ccc(OCCCCC)cc5)cc4)c3)cc2)cc1
478,O=C(C1=CC=C(OC(C2=CC=C(OCCCC)C=C2)=O)C=C1)OC3=CC(/C=N/C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCCCC)C=C5)C=C4)=CC=C3,147.3,bend-core,CCCCCCCCCCCCOc1ccc(/N=N/c2ccc(/N=C/c3cccc(OC(=O)c4ccc(OC(=O)c5ccc(OCCCC)cc5)cc4)c3)cc2)cc1
481,O=C(C1=CC=C(OC(C2=CC=C(OCCCCCCC)C=C2)=O)C=C1)OC3=CC(/C=N/C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCCCC)C=C5)C=C4)=CC=C3,147.9,bend-core,CCCCCCCCCCCCOc1ccc(/N=N/c2ccc(/N=C/c3cccc(OC(=O)c4ccc(OC(=O)c5ccc(OCCCCCCC)cc5)cc4)c3)cc2)cc1
541,O=C(C1=CC=C(/C=N/C2=CC=C(OCCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/C=N/C5=CC=C(OCCCCCCCC)C=C5)C=C4)=O)=C(Cl)C=C3Cl,148,bend-core,CCCCCCCCOc1ccc(/N=C/c2ccc(C(=O)Oc3cc(OC(=O)c4ccc(/C=N/c5ccc(OCCCCCCCC)cc5)cc4)c(Cl)cc3Cl)cc2)cc1
556,O=C(C1=CC=C(OCCCCCC)C=C1)OC(C=C2)=CC=C2/C=N/C3=CC=CC(/N=C/C4=CC=C(OC(C5=CC=C(OCCCCCC)C=C5)=O)C=C4)=C3,148,bend-core,CCCCCCOc1ccc(C(=O)Oc2ccc(/C=N/c3cccc(/N=C/c4ccc(OC(=O)c5ccc(OCCCCCC)cc5)cc4)c3)cc2)cc1
138,CCCC1=CC=C(C=C1)C#CC2=C(C(=C(C(=C2C#CC3=CC=C(C=C3)CCC)C#CC4=CC=C(C=C4)CCC)OCCCCCCCCCCCO)C#CC5=CC=C(C=C5)CCC)C#CC6=CC=C(C=C6)CCC,148,disc-like,CCCc1ccc(C#Cc2c(C#Cc3ccc(CCC)cc3)c(C#Cc3ccc(CCC)cc3)c(OCCCCCCCCCCCO)c(C#Cc3ccc(CCC)cc3)c2C#Cc2ccc(CCC)cc2)cc1
483,O=C(C1=CC=C(OC(C2=CC=C(OCCCCCCCCC)C=C2)=O)C=C1)OC3=CC(/C=N/C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCCCC)C=C5)C=C4)=CC=C3,148.5,bend-core,CCCCCCCCCCCCOc1ccc(/N=N/c2ccc(/N=C/c3cccc(OC(=O)c4ccc(OC(=O)c5ccc(OCCCCCCCCC)cc5)cc4)c3)cc2)cc1
585,O=C(C1=CC=C(/C=C/C2=CC=C(OCCCCCCCCCCCCC)C(F)=C2)C=C1)OC3=CC(OC(C4=CC=C(/C=C/C5=CC(F)=C(OCCCCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3,148.8,bend-core,CCCCCCCCCCCCCOc1ccc(/C=C/c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(/C=C/c5ccc(OCCCCCCCCCCCCC)c(F)c5)cc4)c3)cc2)cc1F
488,O=C(C1=CC=C(OC(C2=CC=C(OCCCCCCCCCCCCCCCC)C=C2)=O)C=C1)OC3=CC(/C=N/C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCCCC)C=C5)C=C4)=CC=C3,149,bend-core,CCCCCCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(C(=O)Oc3cccc(/C=N/c4ccc(/N=N/c5ccc(OCCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
635,FC(C(F)=C(C1=C(F)C(F)=C(F)C(F)=C1F)C(F)=C2F)=C2OC(C(OCCCCCC)=C3)=CC4=C3C(C=C(OCCCCCC)C(OCCCCCC)=C5)=C5C6=C4C=C(OCCCCCC)C(OCCCCCC)=C6,149,disc-like,CCCCCCOc1cc2c3cc(OCCCCCC)c(OCCCCCC)cc3c3cc(Oc4c(F)c(F)c(-c5c(F)c(F)c(F)c(F)c5F)c(F)c4F)c(OCCCCCC)cc3c2cc1OCCCCCC
