Entry,SMILES,Clearing Temperature,Label,canonical_smiles
484,O=C(C1=CC=C(OC(C2=CC=C(OCCCCCCCCCC)C=C2)=O)C=C1)OC3=CC(/C=N/C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCCCC)C=C5)C=C4)=CC=C3,149.5,bend-core,CCCCCCCCCCCCOc1ccc(/N=N/c2ccc(/N=C/c3cccc(OC(=O)c4ccc(OC(=O)c5ccc(OCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
524,O=C(C1=CC=C(/C=N/C2=CC=C(CCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/C=N/C5=CC=C(CCCCC)C=C5)C=C4)=O)=CC=C3,149.9,bend-core,CCCCCc1ccc(/N=C/c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(/C=N/c5ccc(CCCCC)cc5)cc4)c3)cc2)cc1
117,C=CC(=O)OCCCCCCOC1=CC=C(C=C1)C(=O)OC2=CC=C(C=C2)C(=O)OC3=CC=C(C=C3)OCCCCCCOC(=O)C=C,150,rod-like,C=CC(=O)OCCCCCCOc1ccc(OC(=O)c2ccc(OC(=O)c3ccc(OCCCCCCOC(=O)C=C)cc3)cc2)cc1
625,O=C(CCCCCCC(F)(C(F)(C(F)(C(F)(F)F)F)F)F)OC1=CC2=C(C=C1OC(CCCCCCC(F)(C(F)(C(F)(C(F)(F)F)F)F)F)=O)C3=C(C=C(OC(CCCCCCC(F)(C(F)(C(F)(C(F)(F)F)F)F)F)=O)C(OC(CCCCCCC(F)(C(F)(C(F)(C(F)(F)F)F)F)F)=O)=C3)C4=C2C=C(OC(CCCCCCC(F)(C(F)(C(F)(C(F)(F)F)F)F)F)=O)C(OC(CCCCCCC(F)(C(F)(C(F)(C(F)(F)F)F)F)F)=O)=C4,150,disc-like,O=C(CCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)Oc1cc2c3cc(OC(=O)CCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(OC(=O)CCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc3c3cc(OC(=O)CCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(OC(=O)CCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc3c2cc1OC(=O)CCCCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F
422,O=C(C1=CC=C(/N=N/C2=CC=C(OCC=C)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/N=N/C5=CC=C(OCC=C)C=C5)C=C4)=O)=CC(F)=C3,151,bend-core,C=CCOc1ccc(/N=N/c2ccc(C(=O)Oc3cc(F)cc(OC(=O)c4ccc(/N=N/c5ccc(OCC=C)cc5)cc4)c3)cc2)cc1
590,O=C(C1=CC=C(/C=C/C2=CC=C(OCCCCCCCCCCCCC)C(F)=C2)C=C1)OC3=C(C)C(OC(C4=CC=C(/C=C/C5=CC(F)=C(OCCCCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3,151,bend-core,CCCCCCCCCCCCCOc1ccc(/C=C/c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(/C=C/c5ccc(OCCCCCCCCCCCCC)c(F)c5)cc4)c3C)cc2)cc1F
567,O=C(C1=CC=C(OCCCCCCCC)C=C1)OC(C=C2)=CC=C2/N=C/C3=CC=CC(/C=N/C4=CC=C(OC(C5=CC=C(OCCCCCCCC)C=C5)=O)C=C4)=C3,151,bend-core,CCCCCCCCOc1ccc(C(=O)Oc2ccc(/N=C/c3cccc(/C=N/c4ccc(OC(=O)c5ccc(OCCCCCCCC)cc5)cc4)c3)cc2)cc1
529,O=C(C1=CC=C(/C=N/C2=CC=C(CCCCCCCCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/C=N/C5=CC=C(CCCCCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3,151.3,bend-core,CCCCCCCCCCCCCCc1ccc(/N=C/c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(/C=N/c5ccc(CCCCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
700,CCCCCOC1=C([N+]([O-])=O)C2=C(C=C1OCCCCC)C3=C(C([N+]([O-])=O)=C(OCCCCC)C(OCCCCC)=C3)C4=C2C=C(OCCCCC)C(OCCCCC)=C4,151.5,disc-like,CCCCCOc1cc2c(cc1OCCCCC)c1c([N+](=O)[O-])c(OCCCCC)c(OCCCCC)cc1c1cc(OCCCCC)c(OCCCCC)c([N+](=O)[O-])c21
487,O=C(C1=CC=C(OC(C2=CC=C(OCCCCCCCCCCCCCC)C=C2)=O)C=C1)OC3=CC(/C=N/C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCCCC)C=C5)C=C4)=CC=C3,151.7,bend-core,CCCCCCCCCCCCCCOc1ccc(C(=O)Oc2ccc(C(=O)Oc3cccc(/C=N/c4ccc(/N=N/c5ccc(OCCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
589,O=C(C1=CC=C(/C=C/C2=CC=C(OCCCCCCCCCCCC)C(F)=C2)C=C1)OC3=C(C)C(OC(C4=CC=C(/C=C/C5=CC(F)=C(OCCCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3,151.7,bend-core,CCCCCCCCCCCCOc1ccc(/C=C/c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(/C=C/c5ccc(OCCCCCCCCCCCC)c(F)c5)cc4)c3C)cc2)cc1F
674,CCCCCCCCOC1=CC(OCCCCCCCC)=CC(C2=NN=C3N2C4=NN=C(C5=CC(OCCCCCCCC)=CC(OCCCCCCCC)=C5)N4C6=NN=C(C7=CC(OCCCCCCCC)=CC(OCCCCCCCC)=C7)N36)=C1,151.7,disc-like,CCCCCCCCOc1cc(OCCCCCCCC)cc(-c2nnc3n2c2nnc(-c4cc(OCCCCCCCC)cc(OCCCCCCCC)c4)n2c2nnc(-c4cc(OCCCCCCCC)cc(OCCCCCCCC)c4)n32)c1
374,O=C(C1=CC=C(OCCCCC)C=C1)OC(C=C2)=CC=C2/C=N/C3=CC(C(OC4=CC=C(/N=N/C5=CC=C(C#N)C=C5)C=C4)=O)=CC=C3,152,bend-core,CCCCCOc1ccc(C(=O)Oc2ccc(/C=N/c3cccc(C(=O)Oc4ccc(/N=N/c5ccc(C#N)cc5)cc4)c3)cc2)cc1
587,O=C(C1=CC=C(/C=C/C2=CC=C(OCCCCCCCCCC)C(F)=C2)C=C1)OC3=C(C)C(OC(C4=CC=C(/C=C/C5=CC(F)=C(OCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3,152.5,bend-core,CCCCCCCCCCOc1ccc(/C=C/c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(/C=C/c5ccc(OCCCCCCCCCC)c(F)c5)cc4)c3C)cc2)cc1F
72,N#CC(C=C1)=CC=C1C(C=C2)=CC=C2CCCCCCOC3=CC=C(C4=CC=C(C#N)C=C4)C=C3,153,rod-like,N#Cc1ccc(-c2ccc(CCCCCCOc3ccc(-c4ccc(C#N)cc4)cc3)cc2)cc1
540,O=C(C1=CC=C(/C=N/C2=CC=C(OCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/C=N/C5=CC=C(OCCCCCCC)C=C5)C=C4)=O)=C(Cl)C=C3Cl,153,bend-core,CCCCCCCOc1ccc(/N=C/c2ccc(C(=O)Oc3cc(OC(=O)c4ccc(/C=N/c5ccc(OCCCCCCC)cc5)cc4)c(Cl)cc3Cl)cc2)cc1
506,O=C(OC1=CC=C(/N=N/C2=CC=C(OCCCCCCCC)C=C2)C=C1)C3=CC=CC(/N=C/C4=CC=C(OC(C5=CC=C(OCCCCCCCC)C=C5)=O)C=C4)=C3,153.4,bend-core,CCCCCCCCOc1ccc(/N=N/c2ccc(OC(=O)c3cccc(/N=C/c4ccc(OC(=O)c5ccc(OCCCCCCCC)cc5)cc4)c3)cc2)cc1
588,O=C(C1=CC=C(/C=C/C2=CC=C(OCCCCCCCCCCC)C(F)=C2)C=C1)OC3=C(C)C(OC(C4=CC=C(/C=C/C5=CC(F)=C(OCCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3,154,bend-core,CCCCCCCCCCCOc1ccc(/C=C/c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(/C=C/c5ccc(OCCCCCCCCCCC)c(F)c5)cc4)c3C)cc2)cc1F
375,O=C(C1=CC=C(OCCCCCC)C=C1)OC(C=C2)=CC=C2/C=N/C3=CC(C(OC4=CC=C(/N=N/C5=CC=C(C#N)C=C5)C=C4)=O)=CC=C3,155,bend-core,CCCCCCOc1ccc(C(=O)Oc2ccc(/C=N/c3cccc(C(=O)Oc4ccc(/N=N/c5ccc(C#N)cc5)cc4)c3)cc2)cc1
525,O=C(C1=CC=C(/C=N/C2=CC=C(CCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/C=N/C5=CC=C(CCCCCC)C=C5)C=C4)=O)=CC=C3,155.6,bend-core,CCCCCCc1ccc(/N=C/c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(/C=N/c5ccc(CCCCCC)cc5)cc4)c3)cc2)cc1
11,CCCCCC1CCC(CC1)C2COC(OC2)C3=CC=C(C=C3)F,155.7,rod-like,CCCCCC1CCC(C2COC(c3ccc(F)cc3)OC2)CC1
528,O=C(C1=CC=C(/C=N/C2=CC=C(CCCCCCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/C=N/C5=CC=C(CCCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3,156,bend-core,CCCCCCCCCCCCc1ccc(/N=C/c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(/C=N/c5ccc(CCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
404,O=C(C1=CC=C(OC(C2=CC=C(OCCCCCCCC)C=C2)=O)C=C1)OC3=CC(/C=N/C4=CC=C(/N=N/C5=CC=C(OCCCCCCCC)C=C5)C=C4)=CC=C3,156,bend-core,CCCCCCCCOc1ccc(/N=N/c2ccc(/N=C/c3cccc(OC(=O)c4ccc(OC(=O)c5ccc(OCCCCCCCC)cc5)cc4)c3)cc2)cc1
30,CCCCCCCCC1=CN=C(N=C1)C2=CC=C(C=C2)C3=CC=C(C=C3)CCCCCCC,157,rod-like,CCCCCCCCc1cnc(-c2ccc(-c3ccc(CCCCCCC)cc3)cc2)nc1
505,O=C(OC1=CC=C(/N=N/C2=CC=C(OCCCCCC)C=C2)C=C1)C3=CC=CC(/N=C/C4=CC=C(OC(C5=CC=C(OCCCCCCCC)C=C5)=O)C=C4)=C3,157.2,bend-core,CCCCCCCCOc1ccc(C(=O)Oc2ccc(/C=N/c3cccc(C(=O)Oc4ccc(/N=N/c5ccc(OCCCCCC)cc5)cc4)c3)cc2)cc1
526,O=C(C1=CC=C(/C=N/C2=CC=C(CCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/C=N/C5=CC=C(CCCCCCCC)C=C5)C=C4)=O)=CC=C3,158.1,bend-core,CCCCCCCCc1ccc(/N=C/c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(/C=N/c5ccc(CCCCCCCC)cc5)cc4)c3)cc2)cc1
504,O=C(OC1=CC=C(/N=N/C2=CC=C(OCCCC)C=C2)C=C1)C3=CC=CC(/N=C/C4=CC=C(OC(C5=CC=C(OCCCCCCCC)C=C5)=O)C=C4)=C3,158.4,bend-core,CCCCCCCCOc1ccc(C(=O)Oc2ccc(/C=N/c3cccc(C(=O)Oc4ccc(/N=N/c5ccc(OCCCC)cc5)cc4)c3)cc2)cc1
527,O=C(C1=CC=C(/C=N/C2=CC=C(CCCCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/C=N/C5=CC=C(CCCCCCCCCC)C=C5)C=C4)=O)=CC=C3,158.5,bend-core,CCCCCCCCCCc1ccc(/N=C/c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(/C=N/c5ccc(CCCCCCCCCC)cc5)cc4)c3)cc2)cc1
393,O=C(OC1=CC=C(/C=N/C2=CC=C(OCCCCCCCCCCCCCC)C=C2)C=C1)C3=CC(OC(C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3,159,bend-core,CCCCCCCCCCCCCCOc1ccc(/N=C/c2ccc(OC(=O)c3cccc(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
623,O=C(CCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)OC1=CC2=C(C=C1OC(CCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)=O)C3=C(C=C(OC(CCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)=O)C(OC(CCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)=O)=C3)C4=C2C=C(OC(CCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)=O)C(OC(CCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)=O)=C4,159,disc-like,O=C(CCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)Oc1cc2c3cc(OC(=O)CCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(OC(=O)CCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc3c3cc(OC(=O)CCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(OC(=O)CCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc3c2cc1OC(=O)CCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)F
586,O=C(C1=CC=C(/C=C/C2=CC=C(OCCCCCCCC)C(F)=C2)C=C1)OC3=C(C)C(OC(C4=CC=C(/C=C/C5=CC(F)=C(OCCCCCCCC)C=C5)C=C4)=O)=CC=C3,159.7,bend-core,CCCCCCCCOc1ccc(/C=C/c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(/C=C/c5ccc(OCCCCCCCC)c(F)c5)cc4)c3C)cc2)cc1F
392,O=C(OC1=CC=C(/C=N/C2=CC=C(OCCCCCCCCCCCC)C=C2)C=C1)C3=CC(OC(C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3,160,bend-core,CCCCCCCCCCCCOc1ccc(/N=C/c2ccc(OC(=O)c3cccc(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
403,O=C(C1=CC=C(OC(C2=CC=C(OCCCCCC)C=C2)=O)C=C1)OC3=CC(/C=N/C4=CC=C(/N=N/C5=CC=C(OCCCCCC)C=C5)C=C4)=CC=C3,160,bend-core,CCCCCCOc1ccc(/N=N/c2ccc(/N=C/c3cccc(OC(=O)c4ccc(OC(=O)c5ccc(OCCCCCC)cc5)cc4)c3)cc2)cc1
114,CCCCCC1CCC(CC1)C2=CC=C(C=C2)OC(=O)C3=CC=C(C=C3)OCCCCCCOC(=O)C=C,161,rod-like,C=CC(=O)OCCCCCCOc1ccc(C(=O)Oc2ccc(C3CCC(CCCCC)CC3)cc2)cc1
391,O=C(OC1=CC=C(/C=N/C2=CC=C(OCCCCCCCCCCC)C=C2)C=C1)C3=CC(OC(C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3,161,bend-core,CCCCCCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3cccc(C(=O)Oc4ccc(/C=N/c5ccc(OCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
634,FC(C(C(F)=C(F)C(F)=C1F)=C1C(F)=C2F)=C2OC(C(OCCCCCC)=C3)=CC4=C3C(C=C(OCCCCCC)C(OCCCCCC)=C5)=C5C6=C4C=C(OCCCCCC)C(OCCCCCC)=C6,161,disc-like,CCCCCCOc1cc2c3cc(OCCCCCC)c(OCCCCCC)cc3c3cc(Oc4c(F)c(F)c5c(F)c(F)c(F)c(F)c5c4F)c(OCCCCCC)cc3c2cc1OCCCCCC
387,O=C(OC1=CC=C(/C=N/C2=CC=C(OCCCCCCC)C=C2)C=C1)C3=CC(OC(C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3,162,bend-core,CCCCCCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3cccc(C(=O)Oc4ccc(/C=N/c5ccc(OCCCCCCC)cc5)cc4)c3)cc2)cc1
476,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCCCCCCCC)C=C2)C=C1)OC3=CC(/C=N/C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCCCC)C=C5)C=C4)=CC=C3,162.1,bend-core,CCCCCCCCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3cccc(/C=N/c4ccc(/N=N/c5ccc(OCCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
390,O=C(OC1=CC=C(/C=N/C2=CC=C(OCCCCCCCCCC)C=C2)C=C1)C3=CC(OC(C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3,163,bend-core,CCCCCCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3cccc(C(=O)Oc4ccc(/C=N/c5ccc(OCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
378,O=C(C1=CC=C(OCCCCCCCCC)C=C1)OC(C=C2)=CC=C2/C=N/C3=CC(C(OC4=CC=C(/N=N/C5=CC=C(C#N)C=C5)C=C4)=O)=CC=C3,163,bend-core,CCCCCCCCCOc1ccc(C(=O)Oc2ccc(/C=N/c3cccc(C(=O)Oc4ccc(/N=N/c5ccc(C#N)cc5)cc4)c3)cc2)cc1
389,O=C(OC1=CC=C(/C=N/C2=CC=C(OCCCCCCCCC)C=C2)C=C1)C3=CC(OC(C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3,163,bend-core,CCCCCCCCCCCCOc1ccc(/N=N/c2ccc(C(=O)Oc3cccc(C(=O)Oc4ccc(/C=N/c5ccc(OCCCCCCCCC)cc5)cc4)c3)cc2)cc1
633,FC1=C(F)C(OC(C(OCCCCCC)=C2)=CC3=C2C(C=C(OCCCCCC)C(OCCCCCC)=C4)=C4C5=C3C=C(OCCCCCC)C(OCCCCCC)=C5)=C(F)C(F)=C1F,163,disc-like,CCCCCCOc1cc2c3cc(OCCCCCC)c(OCCCCCC)cc3c3cc(Oc4c(F)c(F)c(F)c(F)c4F)c(OCCCCCC)cc3c2cc1OCCCCCC
474,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCCCCC)C=C2)C=C1)OC3=CC(/C=N/C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCCCC)C=C5)C=C4)=CC=C3,163.1,bend-core,CCCCCCCCCCCCOc1ccc(/N=N/c2ccc(/N=C/c3cccc(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
470,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCC)C=C2)C=C1)OC3=CC(/C=N/C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCCCC)C=C5)C=C4)=CC=C3,163.1,bend-core,CCCCCCCCCCCCOc1ccc(/N=N/c2ccc(/N=C/c3cccc(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCC)cc5)cc4)c3)cc2)cc1
475,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCCCCCC)C=C2)C=C1)OC3=CC(/C=N/C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCCCC)C=C5)C=C4)=CC=C3,163.2,bend-core,CCCCCCCCCCCCOc1ccc(/N=N/c2ccc(/N=C/c3cccc(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
468,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCC)C=C2)C=C1)OC3=CC(/C=N/C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCCCC)C=C5)C=C4)=CC=C3,163.6,bend-core,CCCCCCCCCCCCOc1ccc(/N=N/c2ccc(/N=C/c3cccc(OC(=O)c4ccc(/N=N/c5ccc(OCCCCC)cc5)cc4)c3)cc2)cc1
523,O=C(C1=CC=C(/C=N/C2=CC=C(OCCCCCCCCCCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/C=N/C5=CC=C(OCCCCCCCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3,163.7,bend-core,CCCCCCCCCCCCCCCCOc1ccc(/N=C/c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(/C=N/c5ccc(OCCCCCCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
473,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCCCC)C=C2)C=C1)OC3=CC(/C=N/C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCCCC)C=C5)C=C4)=CC=C3,163.7,bend-core,CCCCCCCCCCCCOc1ccc(/N=N/c2ccc(/N=C/c3cccc(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
550,O=C(C1=CC=C(/C=N/C2=CC=C(OCCCCCCCCCCCC)C=C2)C=C1)OC3=C(C)C(OC(C4=CC=C(/C=N/C5=CC=C(OCCCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3,164,bend-core,CCCCCCCCCCCCOc1ccc(/N=C/c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(/C=N/c5ccc(OCCCCCCCCCCCC)cc5)cc4)c3C)cc2)cc1
472,O=C(C1=CC=C(/N=N/C2=CC=C(OCCCCCCCCC)C=C2)C=C1)OC3=CC(/C=N/C4=CC=C(/N=N/C5=CC=C(OCCCCCCCCCCCC)C=C5)C=C4)=CC=C3,164.3,bend-core,CCCCCCCCCCCCOc1ccc(/N=N/c2ccc(/N=C/c3cccc(OC(=O)c4ccc(/N=N/c5ccc(OCCCCCCCCC)cc5)cc4)c3)cc2)cc1
539,O=C(C1=CC=C(/C=N/C2=CC=C(OCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/C=N/C5=CC=C(OCCCCCC)C=C5)C=C4)=O)=C(Cl)C=C3Cl,165,bend-core,CCCCCCOc1ccc(/N=C/c2ccc(C(=O)Oc3cc(OC(=O)c4ccc(/C=N/c5ccc(OCCCCCC)cc5)cc4)c(Cl)cc3Cl)cc2)cc1
699,CCCCOC1=C([N+]([O-])=O)C2=C(C=C1OCCCC)C3=C(C([N+]([O-])=O)=C(OCCCC)C(OCCCC)=C3)C4=C2C=C(OCCCC)C(OCCCC)=C4,166,disc-like,CCCCOc1cc2c(cc1OCCCC)c1c([N+](=O)[O-])c(OCCCC)c(OCCCC)cc1c1cc(OCCCC)c(OCCCC)c([N+](=O)[O-])c21
379,O=C(C1=CC=C(OCCCCCCCCCC)C=C1)OC(C=C2)=CC=C2/C=N/C3=CC(C(OC4=CC=C(/N=N/C5=CC=C(C#N)C=C5)C=C4)=O)=CC=C3,167,bend-core,CCCCCCCCCCOc1ccc(C(=O)Oc2ccc(/C=N/c3cccc(C(=O)Oc4ccc(/N=N/c5ccc(C#N)cc5)cc4)c3)cc2)cc1
549,O=C(C1=CC=C(/C=N/C2=CC=C(OCCCCCCCCCC)C=C2)C=C1)OC3=C(C)C(OC(C4=CC=C(/C=N/C5=CC=C(OCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3,167,bend-core,CCCCCCCCCCOc1ccc(/N=C/c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(/C=N/c5ccc(OCCCCCCCCCC)cc5)cc4)c3C)cc2)cc1
