Entry,SMILES,Clearing Temperature,Label,canonical_smiles
548,O=C(C1=CC=C(/C=N/C2=CC=C(OCCCCCCCCC)C=C2)C=C1)OC3=C(C)C(OC(C4=CC=C(/C=N/C5=CC=C(OCCCCCCCCC)C=C5)C=C4)=O)=CC=C3,168,bend-core,CCCCCCCCCOc1ccc(/N=C/c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(/C=N/c5ccc(OCCCCCCCCC)cc5)cc4)c3C)cc2)cc1
685,CCCCCCCCCCCCOC1=C(OCCCCCCCCCCCC)C=CC2=C1C3=C(OCCCCCCCCCCCC)C(OCCCCCCCCCCCC)=CC=C3C(C2=C4)=CC5=C4OCCOC6=CC(C7=CC=C(OCCCCCCCCCCCC)C(OCCCCCCCCCCCC)=C7C8=C9C=CC(OCCCCCCCCCCCC)=C8OCCCCCCCCCCCC)=C9C=C6OCCO5,168,disc-like,CCCCCCCCCCCCOc1ccc2c3cc4c(cc3c3ccc(OCCCCCCCCCCCC)c(OCCCCCCCCCCCC)c3c2c1OCCCCCCCCCCCC)OCCOc1cc2c(cc1OCCO4)c1ccc(OCCCCCCCCCCCC)c(OCCCCCCCCCCCC)c1c1c(OCCCCCCCCCCCC)c(OCCCCCCCCCCCC)ccc21
522,O=C(C1=CC=C(/C=N/C2=CC=C(OCCCCCCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/C=N/C5=CC=C(OCCCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3,169.9,bend-core,CCCCCCCCCCCCOc1ccc(/N=C/c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(/C=N/c5ccc(OCCCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
624,O=C(CCCCC(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)C(F)(F)F)F)OC1=CC2=C(C=C1OC(CCCCC(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)C(F)(F)F)F)=O)C3=C(C=C(OC(CCCCC(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)C(F)(F)F)F)=O)C(OC(CCCCC(F)(F)C(F)(F)C(F)(F)C(C(F)(F)C(F)(F)F)(F)F)=O)=C3)C4=C2C=C(OC(CCCCC(F)(F)C(F)(F)C(F)(F)C(F)(C(F)(F)C(F)(F)F)F)=O)C(OC(CCCCC(F)(F)C(F)(F)C(F)(F)C(C(F)(C(F)(F)F)F)(F)F)=O)=C4,171,disc-like,O=C(CCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)Oc1cc2c3cc(OC(=O)CCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(OC(=O)CCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc3c3cc(OC(=O)CCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)c(OC(=O)CCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc3c2cc1OC(=O)CCCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
668,O=C(C1=CC=C(C=C(CCCCCCCCCC=C)C=C2)C2=C1)OC3=CC4=C(C=C3OC(C5=CC=C(C=C(CCCCCCCCCC=C)C=C6)C6=C5)=O)C7=C(C=C(OC(C8=CC=C(C=C(CCCCCCCCCC=C)C=C9)C9=C8)=O)C(OC(C%10=CC=C(C=C(CCCCCCCCCC=C)C=C%11)C%11=C%10)=O)=C7)C%12=C4C=C(OC(C%13=CC(C=CC(CCCCCCCCCC=C)=C%14)=C%14C=C%13)=O)C(OC(C%15=CC(C=CC(CCCCCCCCCC=C)=C%16)=C%16C=C%15)=O)=C%12,171,disc-like,C=CCCCCCCCCCc1ccc2cc(C(=O)Oc3cc4c5cc(OC(=O)c6ccc7cc(CCCCCCCCCC=C)ccc7c6)c(OC(=O)c6ccc7cc(CCCCCCCCCC=C)ccc7c6)cc5c5cc(OC(=O)c6ccc7cc(CCCCCCCCCC=C)ccc7c6)c(OC(=O)c6ccc7cc(CCCCCCCCCC=C)ccc7c6)cc5c4cc3OC(=O)c3ccc4cc(CCCCCCCCCC=C)ccc4c3)ccc2c1
519,O=C(C1=CC=C(/C=N/C2=CC=C(OCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/C=N/C5=CC=C(OCCCCCCC)C=C5)C=C4)=O)=CC=C3,171.7,bend-core,CCCCCCCOc1ccc(/N=C/c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(/C=N/c5ccc(OCCCCCCC)cc5)cc4)c3)cc2)cc1
373,O=C(C1=CC=C(OCCCC)C=C1)OC(C=C2)=CC=C2/C=N/C3=CC(C(OC4=CC=C(/N=N/C5=CC=C(C#N)C=C5)C=C4)=O)=CC=C3,172,bend-core,CCCCOc1ccc(C(=O)Oc2ccc(/C=N/c3cccc(C(=O)Oc4ccc(/N=N/c5ccc(C#N)cc5)cc4)c3)cc2)cc1
547,O=C(C1=CC=C(/C=N/C2=CC=C(OCCCCCCCC)C=C2)C=C1)OC3=C(C)C(OC(C4=CC=C(/C=N/C5=CC=C(OCCCCCCCC)C=C5)C=C4)=O)=CC=C3,172,bend-core,CCCCCCCCOc1ccc(/N=C/c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(/C=N/c5ccc(OCCCCCCCC)cc5)cc4)c3C)cc2)cc1
521,O=C(C1=CC=C(/C=N/C2=CC=C(OCCCCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/C=N/C5=CC=C(OCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3,172.9,bend-core,CCCCCCCCCCOc1ccc(/N=C/c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(/C=N/c5ccc(OCCCCCCCCCC)cc5)cc4)c3)cc2)cc1
555,O=C(C1=CC=C(/C=N/C2=CC=C(OCCCCCCCCCCCC)C=C2)C=C1)OC3=C([N+]([O-])=O)C(OC(C4=CC=C(/C=N/C5=CC=C(OCCCCCCCCCCCC)C=C5)C=C4)=O)=CC=C3,173,bend-core,CCCCCCCCCCCCOc1ccc(/N=C/c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(/C=N/c5ccc(OCCCCCCCCCCCC)cc5)cc4)c3[N+](=O)[O-])cc2)cc1
546,O=C(C1=CC=C(/C=N/C2=CC=C(OCCCCCCC)C=C2)C=C1)OC3=C(C)C(OC(C4=CC=C(/C=N/C5=CC=C(OCCCCCCC)C=C5)C=C4)=O)=CC=C3,173,bend-core,CCCCCCCOc1ccc(/N=C/c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(/C=N/c5ccc(OCCCCCCC)cc5)cc4)c3C)cc2)cc1
518,O=C(C1=CC=C(/C=N/C2=CC=C(OCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/C=N/C5=CC=C(OCCCCCC)C=C5)C=C4)=O)=CC=C3,173.4,bend-core,CCCCCCOc1ccc(/N=C/c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(/C=N/c5ccc(OCCCCCC)cc5)cc4)c3)cc2)cc1
520,O=C(C1=CC=C(/C=N/C2=CC=C(OCCCCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/C=N/C5=CC=C(OCCCCCCCC)C=C5)C=C4)=O)=CC=C3,173.9,bend-core,CCCCCCCCOc1ccc(/N=C/c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(/C=N/c5ccc(OCCCCCCCC)cc5)cc4)c3)cc2)cc1
33,CCCCCCCCOC(C=C1)=CC=C1C(N=C2)=NC=C2C3=CC=C(CCCCCCCC)C=C3,174,rod-like,CCCCCCCCOc1ccc(-c2ncc(-c3ccc(CCCCCCCC)cc3)cn2)cc1
554,O=C(C1=CC=C(/C=N/C2=CC=C(OCCCCCCCCC)C=C2)C=C1)OC3=C([N+]([O-])=O)C(OC(C4=CC=C(/C=N/C5=CC=C(OCCCCCCCCC)C=C5)C=C4)=O)=CC=C3,174,bend-core,CCCCCCCCCOc1ccc(/N=C/c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(/C=N/c5ccc(OCCCCCCCCC)cc5)cc4)c3[N+](=O)[O-])cc2)cc1
667,O=C(C1=CC=C(C=C(CCCCCCCCC=C)C=C2)C2=C1)OC3=CC4=C(C=C3OC(C5=CC=C(C=C(CCCCCCCCC=C)C=C6)C6=C5)=O)C7=C(C=C(OC(C8=CC=C(C=C(CCCCCCCCC=C)C=C9)C9=C8)=O)C(OC(C%10=CC=C(C=C(CCCCCCCCC=C)C=C%11)C%11=C%10)=O)=C7)C%12=C4C=C(OC(C%13=CC(C=CC(CCCCCCCCC=C)=C%14)=C%14C=C%13)=O)C(OC(C%15=CC(C=CC(CCCCCCCCC=C)=C%16)=C%16C=C%15)=O)=C%12,174.2,disc-like,C=CCCCCCCCCc1ccc2cc(C(=O)Oc3cc4c5cc(OC(=O)c6ccc7cc(CCCCCCCCC=C)ccc7c6)c(OC(=O)c6ccc7cc(CCCCCCCCC=C)ccc7c6)cc5c5cc(OC(=O)c6ccc7cc(CCCCCCCCC=C)ccc7c6)c(OC(=O)c6ccc7cc(CCCCCCCCC=C)ccc7c6)cc5c4cc3OC(=O)c3ccc4cc(CCCCCCCCC=C)ccc4c3)ccc2c1
683,CCCCCCCCCCOC1=C(OCCCCCCCCCC)C=CC2=C1C3=C(OCCCCCCCCCC)C(OCCCCCCCCCC)=CC=C3C(C2=C4)=CC5=C4OCCOC6=CC(C7=CC=C(OCCCCCCCCCC)C(OCCCCCCCCCC)=C7C8=C9C=CC(OCCCCCCCCCC)=C8OCCCCCCCCCC)=C9C=C6OCCO5,175,disc-like,CCCCCCCCCCOc1ccc2c3cc4c(cc3c3ccc(OCCCCCCCCCC)c(OCCCCCCCCCC)c3c2c1OCCCCCCCCCC)OCCOc1cc2c(cc1OCCO4)c1ccc(OCCCCCCCCCC)c(OCCCCCCCCCC)c1c1c(OCCCCCCCCCC)c(OCCCCCCCCCC)ccc21
643,CC1=C(OCCCCCCCC)C=CC(C#CC2=C(C#CC3=CC(C)=C(OCCCCCCCC)C=C3)C(C#CC4=CC(C)=C(OCCCCCCCC)C=C4)=C(C#CC5=CC(C)=C(OCCCCCCCC)C=C5)C(C#CC6=CC(C)=C(OCCCCCCCC)C=C6)=C2C#CC7=CC(C)=C(OCCCCCCCC)C=C7)=C1,176,disc-like,CCCCCCCCOc1ccc(C#Cc2c(C#Cc3ccc(OCCCCCCCC)c(C)c3)c(C#Cc3ccc(OCCCCCCCC)c(C)c3)c(C#Cc3ccc(OCCCCCCCC)c(C)c3)c(C#Cc3ccc(OCCCCCCCC)c(C)c3)c2C#Cc2ccc(OCCCCCCCC)c(C)c2)cc1C
96,O=C(C1=CC(C(OCCCCOC2=CC3=C(C=C2)C=C(C#CC4=CC=C(C=C4)CCC)C=C3)=O)=CC(C(OCCCCOC5=CC6=C(C=C5)C=C(C#CC7=CC=C(C=C7)CCC)C=C6)=O)=C1)OCCCCOC8=CC9=C(C=C8)C=C(C#CC%10=CC=C(C=C%10)CCC)C=C9,176,disc-like,CCCc1ccc(C#Cc2ccc3cc(OCCCCOC(=O)c4cc(C(=O)OCCCCOc5ccc6cc(C#Cc7ccc(CCC)cc7)ccc6c5)cc(C(=O)OCCCCOc5ccc6cc(C#Cc7ccc(CCC)cc7)ccc6c5)c4)ccc3c2)cc1
551,O=C(C1=CC=C(/C=N/C2=CC=C(OCCCCCC)C=C2)C=C1)OC3=C([N+]([O-])=O)C(OC(C4=CC=C(/C=N/C5=CC=C(OCCCCCC)C=C5)C=C4)=O)=CC=C3,177,bend-core,CCCCCCOc1ccc(/N=C/c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(/C=N/c5ccc(OCCCCCC)cc5)cc4)c3[N+](=O)[O-])cc2)cc1
673,CCCCCCCOC1=CC(OCCCCCCC)=CC(C2=NN=C3N2C4=NN=C(C5=CC(OCCCCCCC)=CC(OCCCCCCC)=C5)N4C6=NN=C(C7=CC(OCCCCCCC)=CC(OCCCCCCC)=C7)N36)=C1,178.8,disc-like,CCCCCCCOc1cc(OCCCCCCC)cc(-c2nnc3n2c2nnc(-c4cc(OCCCCCCC)cc(OCCCCCCC)c4)n2c2nnc(-c4cc(OCCCCCCC)cc(OCCCCCCC)c4)n32)c1
682,CCCCCCCCCOC1=C(OCCCCCCCCC)C=CC2=C1C3=C(OCCCCCCCCC)C(OCCCCCCCCC)=CC=C3C(C2=C4)=CC5=C4OCCOC6=CC(C7=CC=C(OCCCCCCCCC)C(OCCCCCCCCC)=C7C8=C9C=CC(OCCCCCCCCC)=C8OCCCCCCCCC)=C9C=C6OCCO5,179,disc-like,CCCCCCCCCOc1ccc2c3cc4c(cc3c3ccc(OCCCCCCCCC)c(OCCCCCCCCC)c3c2c1OCCCCCCCCC)OCCOc1cc2c(cc1OCCO4)c1ccc(OCCCCCCCCC)c(OCCCCCCCCC)c1c1c(OCCCCCCCCC)c(OCCCCCCCCC)ccc21
358,O=C(C1=CC=C(C2=CC=C(OCCCCCC)C=C2)C=C1)OC3=CC(/C=N/C4=CC=C(/N=N/C5=CC=C(OCCCCCC)C=C5)C=C4)=CC=C3,180,bend-core,CCCCCCOc1ccc(/N=N/c2ccc(/N=C/c3cccc(OC(=O)c4ccc(-c5ccc(OCCCCCC)cc5)cc4)c3)cc2)cc1
631,FC1=CC(OC(C(OCCCCCC)=C2)=CC3=C2C(C=C(OCCCCCC)C(OCCCCCC)=C4)=C4C5=C3C=C(OCCCCCC)C(OCCCCCC)=C5)=CC(F)=C1,180,disc-like,CCCCCCOc1cc2c3cc(OCCCCCC)c(OCCCCCC)cc3c3cc(Oc4cc(F)cc(F)c4)c(OCCCCCC)cc3c2cc1OCCCCCC
665,O=C(C1=CC=C(C=C(CCCCCCC=C)C=C2)C2=C1)OC3=CC4=C(C=C3OC(C5=CC=C(C=C(CCCCCCC=C)C=C6)C6=C5)=O)C7=C(C=C(OC(C8=CC=C(C=C(CCCCCCC=C)C=C9)C9=C8)=O)C(OC(C%10=CC=C(C=C(CCCCCCC=C)C=C%11)C%11=C%10)=O)=C7)C%12=C4C=C(OC(C%13=CC(C=CC(CCCCCCC=C)=C%14)=C%14C=C%13)=O)C(OC(C%15=CC(C=CC(CCCCCCC=C)=C%16)=C%16C=C%15)=O)=C%12,180.9,disc-like,C=CCCCCCCc1ccc2cc(C(=O)Oc3cc4c5cc(OC(=O)c6ccc7cc(CCCCCCC=C)ccc7c6)c(OC(=O)c6ccc7cc(CCCCCCC=C)ccc7c6)cc5c5cc(OC(=O)c6ccc7cc(CCCCCCC=C)ccc7c6)c(OC(=O)c6ccc7cc(CCCCCCC=C)ccc7c6)cc5c4cc3OC(=O)c3ccc4cc(CCCCCCC=C)ccc4c3)ccc2c1
517,O=C(C1=CC=C(/C=N/C2=CC=C(OCCCCC)C=C2)C=C1)OC3=CC(OC(C4=CC=C(/C=N/C5=CC=C(OCCCCC)C=C5)C=C4)=O)=CC=C3,181,bend-core,CCCCCOc1ccc(/N=C/c2ccc(C(=O)Oc3cccc(OC(=O)c4ccc(/C=N/c5ccc(OCCCCC)cc5)cc4)c3)cc2)cc1
666,O=C(C1=CC=C(C=C(CCCCCCCC=C)C=C2)C2=C1)OC3=CC4=C(C=C3OC(C5=CC=C(C=C(CCCCCCCC=C)C=C6)C6=C5)=O)C7=C(C=C(OC(C8=CC=C(C=C(CCCCCCCC=C)C=C9)C9=C8)=O)C(OC(C%10=CC=C(C=C(CCCCCCCC=C)C=C%11)C%11=C%10)=O)=C7)C%12=C4C=C(OC(C%13=CC(C=CC(CCCCCCCC=C)=C%14)=C%14C=C%13)=O)C(OC(C%15=CC(C=CC(CCCCCCCC=C)=C%16)=C%16C=C%15)=O)=C%12,181.2,disc-like,C=CCCCCCCCc1ccc2cc(C(=O)Oc3cc4c5cc(OC(=O)c6ccc7cc(CCCCCCCC=C)ccc7c6)c(OC(=O)c6ccc7cc(CCCCCCCC=C)ccc7c6)cc5c5cc(OC(=O)c6ccc7cc(CCCCCCCC=C)ccc7c6)c(OC(=O)c6ccc7cc(CCCCCCCC=C)ccc7c6)cc5c4cc3OC(=O)c3ccc4cc(CCCCCCCC=C)ccc4c3)ccc2c1
14,CCCC1CCC(CC1)C2=CC=C(C=C2)C3=NC=C(C=N3)CC,182,rod-like,CCCC1CCC(c2ccc(-c3ncc(CC)cn3)cc2)CC1
568,O=C(OC1=CC=C(OCCCCCCCC)C=C1)C(C=C2)=CC=C2/C=N/C3=CC=CC(/N=C/C4=CC=C(C(OC5=CC=C(OCCCCCCCC)C=C5)=O)C=C4)=C3,185,bend-core,CCCCCCCCOc1ccc(OC(=O)c2ccc(/C=N/c3cccc(/N=C/c4ccc(C(=O)Oc5ccc(OCCCCCCCC)cc5)cc4)c3)cc2)cc1
672,CCCCCCOC1=CC(OCCCCCC)=CC(C2=NN=C3N2C4=NN=C(C5=CC(OCCCCCC)=CC(OCCCCCC)=C5)N4C6=NN=C(C7=CC(OCCCCCC)=CC(OCCCCCC)=C7)N36)=C1,187.2,disc-like,CCCCCCOc1cc(OCCCCCC)cc(-c2nnc3n2c2nnc(-c4cc(OCCCCCC)cc(OCCCCCC)c4)n2c2nnc(-c4cc(OCCCCCC)cc(OCCCCCC)c4)n32)c1
663,O=C(C1=CC=C(C=C(CCCCC=C)C=C2)C2=C1)OC3=CC4=C(C=C3OC(C5=CC=C(C=C(CCCCC=C)C=C6)C6=C5)=O)C7=C(C=C(OC(C8=CC=C(C=C(CCCCC=C)C=C9)C9=C8)=O)C(OC(C%10=CC=C(C=C(CCCCC=C)C=C%11)C%11=C%10)=O)=C7)C%12=C4C=C(OC(C%13=CC(C=CC(CCCCC=C)=C%14)=C%14C=C%13)=O)C(OC(C%15=CC(C=CC(CCCCC=C)=C%16)=C%16C=C%15)=O)=C%12,191.1,disc-like,C=CCCCCc1ccc2cc(C(=O)Oc3cc4c5cc(OC(=O)c6ccc7cc(CCCCC=C)ccc7c6)c(OC(=O)c6ccc7cc(CCCCC=C)ccc7c6)cc5c5cc(OC(=O)c6ccc7cc(CCCCC=C)ccc7c6)c(OC(=O)c6ccc7cc(CCCCC=C)ccc7c6)cc5c4cc3OC(=O)c3ccc4cc(CCCCC=C)ccc4c3)ccc2c1
664,O=C(C1=CC=C(C=C(CCCCCC=C)C=C2)C2=C1)OC3=CC4=C(C=C3OC(C5=CC=C(C=C(CCCCCC=C)C=C6)C6=C5)=O)C7=C(C=C(OC(C8=CC=C(C=C(CCCCCC=C)C=C9)C9=C8)=O)C(OC(C%10=CC=C(C=C(CCCCCC=C)C=C%11)C%11=C%10)=O)=C7)C%12=C4C=C(OC(C%13=CC(C=CC(CCCCCC=C)=C%14)=C%14C=C%13)=O)C(OC(C%15=CC(C=CC(CCCCCC=C)=C%16)=C%16C=C%15)=O)=C%12,191.2,disc-like,C=CCCCCCc1ccc2cc(C(=O)Oc3cc4c5cc(OC(=O)c6ccc7cc(CCCCCC=C)ccc7c6)c(OC(=O)c6ccc7cc(CCCCCC=C)ccc7c6)cc5c5cc(OC(=O)c6ccc7cc(CCCCCC=C)ccc7c6)c(OC(=O)c6ccc7cc(CCCCCC=C)ccc7c6)cc5c4cc3OC(=O)c3ccc4cc(CCCCCC=C)ccc4c3)ccc2c1
26,CCCCCCOC(C=C1)=CC=C1C(N=C2)=NC=C2C3=CC=C(CCCCCC)C=C3,193,rod-like,CCCCCCOc1ccc(-c2ncc(-c3ccc(CCCCCC)cc3)cn2)cc1
637,CCCCCCCOC(C=C1)=CC=C1C#CC2=C(C#CC3=CC=C(OCCCCCCC)C=C3)C(C#CC4=CC=C(OCCCCCCC)C=C4)=C(C#CC5=CC=C(OCCCCCCC)C=C5)C(C#CC6=CC=C(OCCCCCCC)C=C6)=C2C#CC7=CC=C(OCCCCCCC)C=C7,193,disc-like,CCCCCCCOc1ccc(C#Cc2c(C#Cc3ccc(OCCCCCCC)cc3)c(C#Cc3ccc(OCCCCCCC)cc3)c(C#Cc3ccc(OCCCCCCC)cc3)c(C#Cc3ccc(OCCCCCCC)cc3)c2C#Cc2ccc(OCCCCCCC)cc2)cc1
632,FC1=CC(OC(C(OCCCCCC)=C2)=CC3=C2C(C=C(OCCCCCC)C(OCCCCCC)=C4)=C4C5=C3C=C(OCCCCCC)C(OCCCCCC)=C5)=CC(F)=C1F,195,disc-like,CCCCCCOc1cc2c3cc(OCCCCCC)c(OCCCCCC)cc3c3cc(Oc4cc(F)c(F)c(F)c4)c(OCCCCCC)cc3c2cc1OCCCCCC
662,O=C(C1=CC=C(C=C(CCCC=C)C=C2)C2=C1)OC3=CC4=C(C=C3OC(C5=CC=C(C=C(CCCC=C)C=C6)C6=C5)=O)C7=C(C=C(OC(C8=CC=C(C=C(CCCC=C)C=C9)C9=C8)=O)C(OC(C%10=CC=C(C=C(CCCC=C)C=C%11)C%11=C%10)=O)=C7)C%12=C4C=C(OC(C%13=CC(C=CC(CCCC=C)=C%14)=C%14C=C%13)=O)C(OC(C%15=CC(C=CC(CCCC=C)=C%16)=C%16C=C%15)=O)=C%12,197.7,disc-like,C=CCCCc1ccc2cc(C(=O)Oc3cc4c5cc(OC(=O)c6ccc7cc(CCCC=C)ccc7c6)c(OC(=O)c6ccc7cc(CCCC=C)ccc7c6)cc5c5cc(OC(=O)c6ccc7cc(CCCC=C)ccc7c6)c(OC(=O)c6ccc7cc(CCCC=C)ccc7c6)cc5c4cc3OC(=O)c3ccc4cc(CCCC=C)ccc4c3)ccc2c1
75,CCCCCCCCCC1=CC=C(C=C1)C2=CC=C(C=C2)C3=CC=C(C=C3)C#N,212,rod-like,CCCCCCCCCc1ccc(-c2ccc(-c3ccc(C#N)cc3)cc2)cc1
113,C=CC(=O)OCCCCCCOC1=CC=C(C=C1)C(=O)OC2=CC=C(C=C2)C3=CC=C(C=C3)C#N,220,rod-like,C=CC(=O)OCCCCCCOc1ccc(C(=O)Oc2ccc(-c3ccc(C#N)cc3)cc2)cc1
60,CCCCCC1CCC(CC1)C2=CC=C(C=C2)C3=CC=C(C=C3)C#N,222,rod-like,CCCCCC1CCC(c2ccc(-c3ccc(C#N)cc3)cc2)CC1
120,C=CC(=O)OCCCCCCOC1=CC=C(C=C1)C(=O)OC2CCC(CC2)C3=CC=C(C=C3)OC(=O)C4=CC=C(C=C4)OCCCCCCOC(=O)C=C,232,rod-like,C=CC(=O)OCCCCCCOc1ccc(C(=O)Oc2ccc(C3CCC(OC(=O)c4ccc(OCCCCCCOC(=O)C=C)cc4)CC3)cc2)cc1
4,CCCCC1=CC=C(C=C1)N=CC2=CC=C(C=C2)C=NC3=CC=C(C=C3)CCCC,235,rod-like,CCCCc1ccc(N=Cc2ccc(C=Nc3ccc(CCCC)cc3)cc2)cc1
74,CCCCCC1=CC=C(C=C1)C2=CC=C(C=C2)C3=CC=C(C=C3)C#N,240,rod-like,CCCCCc1ccc(-c2ccc(-c3ccc(C#N)cc3)cc2)cc1
137,CCCCCCCCC1=CC=C(C=C1)C2=CC=C(C=C2)C(=O)O,249,rod-like,CCCCCCCCc1ccc(-c2ccc(C(=O)O)cc2)cc1
136,CCCCCCCC1=CC=C(C=C1)C2=CC=C(C=C2)C(=O)O,255,rod-like,CCCCCCCc1ccc(-c2ccc(C(=O)O)cc2)cc1
73,CCCC1=CC=C(C=C1)C2=CC=C(C=C2)C3=CC=C(C=C3)C#N,257.5,rod-like,CCCc1ccc(-c2ccc(-c3ccc(C#N)cc3)cc2)cc1
603,O=C(CCCCCCCCC)OC(C(OC(CCCCCCCCC)=O)=C1)=CC2=C1C3=C(C2)C4=C(CC5=C4C=C(OC(CCCCCCCCC)=O)C(OC(CCCCCCCCC)=O)=C5)C6=C3CC7=C6C=C(OC(CCCCCCCCC)=O)C(OC(CCCCCCCCC)=O)=C7,280,disc-like,CCCCCCCCCC(=O)Oc1cc2c(cc1OC(=O)CCCCCCCCC)-c1c(c3c(c4c1Cc1cc(OC(=O)CCCCCCCCC)c(OC(=O)CCCCCCCCC)cc1-4)Cc1cc(OC(=O)CCCCCCCCC)c(OC(=O)CCCCCCCCC)cc1-3)C2
